year,month,carrier,origin,total_flights,cancelled_flights,delayed_flights,avg_dep_delay,avg_arr_delay,avg_taxi_out,avg_taxi_in,avg_turnaround,avg_flight_time,total_distance,otp_rate,cancellation_rate,delay_rate,airline_name
2022,1,AA,HOU,37,0,8,12.11,14.27,16.7,7.16,41.97,122.0,31399,78.38,0.0,21.62,American Airlines
2022,1,AA,IAH,430,10,90,8.5,10.04,18.38,7.73,45.07,94.54,273931,76.74,2.326,20.93,American Airlines
2022,1,AS,HOU,29,1,6,3.25,4.86,18.61,8.43,43.0,125.07,25254,75.86,3.448,20.69,Alaska Airlines
2022,1,AS,IAH,38,1,12,7.46,10.14,18.92,7.32,45.76,134.03,35036,65.79,2.632,31.58,Alaska Airlines
2022,1,B6,HOU,35,0,8,6.4,7.91,16.74,7.91,48.63,120.54,29604,77.14,0.0,22.86,JetBlue Airways
2022,1,B6,IAH,39,1,6,10.5,11.34,17.97,8.21,44.71,165.84,45626,82.05,2.564,15.38,JetBlue Airways
2022,1,DL,HOU,54,3,11,5.78,7.63,18.22,8.04,45.9,121.29,45408,74.07,5.556,20.37,Delta Air Lines
2022,1,DL,IAH,75,3,10,5.07,5.78,19.26,8.17,44.96,142.54,74494,82.67,4.0,13.33,Delta Air Lines
2022,1,F9,HOU,40,0,11,7.1,9.88,21.3,8.07,43.4,117.65,32485,72.5,0.0,27.5,Frontier Airlines
2022,1,F9,IAH,32,1,8,6.48,9.13,19.03,7.16,42.55,168.1,38819,71.88,3.125,25.0,Frontier Airlines
2022,1,NK,HOU,139,1,34,7.86,9.33,17.87,8.0,42.89,134.52,130987,74.82,0.719,24.46,Spirit Airlines
2022,1,NK,IAH,29,1,8,11.71,13.93,17.0,7.57,47.61,146.75,29346,68.97,3.448,27.59,Spirit Airlines
2022,1,UA,HOU,36,0,8,5.86,6.81,18.11,8.33,44.89,109.83,27520,77.78,0.0,22.22,United Airlines
2022,1,UA,IAH,495,14,84,5.76,6.87,18.65,7.67,45.05,232.41,847781,80.2,2.828,16.97,United Airlines
2022,1,WN,HOU,961,29,217,9.02,10.54,18.66,7.57,45.14,122.48,820137,74.4,3.018,22.58,Southwest Airlines
2022,1,WN,IAH,28,2,8,12.38,14.12,21.27,7.81,41.85,152.96,28937,64.29,7.143,28.57,Southwest Airlines
2022,2,AA,HOU,37,0,6,5.95,6.95,18.22,7.92,43.86,121.0,31388,83.78,0.0,16.22,American Airlines
2022,2,AA,IAH,400,10,82,9.47,11.05,17.94,7.82,45.01,92.99,254959,77.0,2.5,20.5,American Airlines
2022,2,AS,HOU,37,1,9,5.81,6.53,16.31,6.86,44.92,122.94,31987,72.97,2.703,24.32,Alaska Airlines
2022,2,AS,IAH,24,0,6,14.92,17.0,19.25,7.42,42.04,139.5,24031,75.0,0.0,25.0,Alaska Airlines
2022,2,B6,HOU,34,0,13,15.24,18.0,16.85,8.06,41.65,131.71,30952,61.76,0.0,38.24,JetBlue Airways
2022,2,B6,IAH,25,0,7,10.96,13.4,17.04,7.96,46.12,168.8,30453,72.0,0.0,28.0,JetBlue Airways
2022,2,DL,HOU,37,0,4,1.92,3.57,17.16,7.3,46.27,126.38,32482,89.19,0.0,10.81,Delta Air Lines
2022,2,DL,IAH,67,0,15,7.34,8.7,20.99,7.18,44.31,126.78,59412,77.61,0.0,22.39,Delta Air Lines
2022,2,F9,HOU,36,0,10,13.86,15.53,17.75,6.67,41.33,137.81,34875,72.22,0.0,27.78,Frontier Airlines
2022,2,F9,IAH,33,0,6,11.55,13.85,18.91,8.18,44.3,153.58,36200,81.82,0.0,18.18,Frontier Airlines
2022,2,NK,HOU,147,5,40,9.17,11.58,17.96,7.86,43.83,132.61,135582,69.39,3.401,27.21,Spirit Airlines
2022,2,NK,IAH,34,0,16,16.56,19.76,19.97,7.5,41.59,172.15,42534,52.94,0.0,47.06,Spirit Airlines
2022,2,UA,HOU,39,2,12,12.78,13.7,21.41,7.68,44.22,134.65,34952,64.1,5.128,30.77,United Airlines
2022,2,UA,IAH,459,10,93,7.87,9.33,18.19,7.53,44.9,230.16,778906,77.56,2.179,20.26,United Airlines
2022,2,WN,HOU,864,16,186,7.96,9.49,18.35,7.58,44.35,121.09,724769,76.62,1.852,21.53,Southwest Airlines
2022,2,WN,IAH,36,1,5,4.11,6.2,20.97,6.94,46.77,165.63,44049,83.33,2.778,13.89,Southwest Airlines
2022,3,AA,HOU,42,1,13,15.17,17.15,17.1,7.83,40.34,127.76,38121,66.67,2.381,30.95,American Airlines
2022,3,AA,IAH,475,6,98,7.27,8.7,18.5,7.73,43.68,93.54,302276,78.11,1.263,20.63,American Airlines
2022,3,AS,HOU,42,3,9,6.1,7.74,17.51,7.64,45.85,128.95,38001,71.43,7.143,21.43,Alaska Airlines
2022,3,AS,IAH,42,0,10,6.55,8.12,16.67,8.21,42.17,167.57,50571,76.19,0.0,23.81,Alaska Airlines
2022,3,B6,HOU,43,0,9,10.72,11.95,19.84,6.58,47.14,140.23,42070,79.07,0.0,20.93,JetBlue Airways
2022,3,B6,IAH,30,0,9,10.27,11.97,19.9,6.7,48.0,154.47,33069,70.0,0.0,30.0,JetBlue Airways
2022,3,DL,HOU,46,1,5,3.47,4.84,17.58,7.18,42.4,122.4,39313,86.96,2.174,10.87,Delta Air Lines
2022,3,DL,IAH,79,2,20,10.88,12.56,18.99,7.3,45.55,140.83,77471,72.15,2.532,25.32,Delta Air Lines
2022,3,F9,HOU,46,0,14,11.59,13.91,18.15,7.76,42.59,122.43,39556,69.57,0.0,30.43,Frontier Airlines
2022,3,F9,IAH,50,1,15,11.53,15.0,17.96,7.69,44.43,153.1,54193,68.0,2.0,30.0,Frontier Airlines
2022,3,NK,HOU,169,0,39,8.49,10.39,18.03,7.41,44.66,138.56,163212,76.92,0.0,23.08,Spirit Airlines
2022,3,NK,IAH,41,0,14,11.24,14.0,19.76,7.32,44.37,185.54,55635,65.85,0.0,34.15,Spirit Airlines
2022,3,UA,HOU,43,1,7,8.57,10.1,19.79,6.88,44.1,109.52,32654,81.4,2.326,16.28,United Airlines
2022,3,UA,IAH,503,5,113,7.94,9.28,18.69,7.49,43.92,235.26,870712,76.54,0.994,22.47,United Airlines
2022,3,WN,HOU,1005,14,215,7.41,9.13,18.0,7.64,45.09,120.66,840318,77.21,1.393,21.39,Southwest Airlines
2022,3,WN,IAH,38,0,11,13.13,14.74,18.74,7.89,44.84,136.82,37146,71.05,0.0,28.95,Southwest Airlines
2022,4,AA,HOU,48,0,8,9.23,10.67,20.58,7.46,46.69,120.92,40144,83.33,0.0,16.67,American Airlines
2022,4,AA,IAH,446,6,93,8.33,9.57,18.97,7.5,44.88,94.52,287008,77.8,1.345,20.85,American Airlines
2022,4,AS,HOU,34,0,7,5.47,7.53,17.68,7.24,42.53,133.5,31536,79.41,0.0,20.59,Alaska Airlines
2022,4,AS,IAH,30,0,3,1.9,2.5,19.33,7.03,44.87,135.9,28976,90.0,0.0,10.0,Alaska Airlines
2022,4,B6,HOU,52,1,12,8.73,10.18,18.84,6.41,49.45,125.02,45280,75.0,1.923,23.08,JetBlue Airways
2022,4,B6,IAH,47,1,13,10.33,12.43,17.48,8.28,43.11,170.76,58383,70.21,2.128,27.66,JetBlue Airways
2022,4,DL,HOU,40,1,4,4.33,4.38,18.51,8.03,42.95,127.03,35039,87.5,2.5,10.0,Delta Air Lines
2022,4,DL,IAH,82,1,12,5.52,6.67,18.19,7.72,44.52,135.64,79073,84.15,1.22,14.63,Delta Air Lines
2022,4,F9,HOU,44,0,10,8.68,9.7,18.45,7.61,44.43,126.05,38825,77.27,0.0,22.73,Frontier Airlines
2022,4,F9,IAH,38,0,8,5.5,7.08,17.97,7.11,42.76,169.37,46270,78.95,0.0,21.05,Frontier Airlines
2022,4,NK,HOU,145,1,37,11.04,12.53,18.49,7.82,43.97,130.58,130902,73.79,0.69,25.52,Spirit Airlines
2022,4,NK,IAH,48,0,12,10.15,11.31,19.44,7.85,43.81,153.0,52408,75.0,0.0,25.0,Spirit Airlines
2022,4,UA,HOU,40,1,13,10.62,13.38,18.21,7.92,46.15,122.97,34122,65.0,2.5,32.5,United Airlines
2022,4,UA,IAH,510,3,103,6.27,7.63,18.34,7.26,45.07,228.72,861589,79.22,0.588,20.2,United Airlines
2022,4,WN,HOU,1019,10,241,8.72,10.37,18.55,7.58,43.88,122.06,865204,75.37,0.981,23.65,Southwest Airlines
2022,4,WN,IAH,47,1,7,2.83,4.0,18.37,7.8,47.04,174.15,58166,82.98,2.128,14.89,Southwest Airlines
2022,5,AA,HOU,60,1,13,8.32,8.85,18.54,7.17,45.63,121.32,50973,76.67,1.667,21.67,American Airlines
2022,5,AA,IAH,507,6,107,7.68,9.15,18.73,7.82,45.59,98.51,343321,77.71,1.183,21.1,American Airlines
2022,5,AS,HOU,66,0,11,7.92,8.53,16.11,7.48,44.05,129.94,59810,83.33,0.0,16.67,Alaska Airlines
2022,5,AS,IAH,37,1,6,11.83,13.14,16.22,8.03,43.61,170.08,44829,81.08,2.703,16.22,Alaska Airlines
2022,5,B6,HOU,47,1,9,6.22,7.26,19.2,7.43,45.93,123.74,39785,78.72,2.128,19.15,JetBlue Airways
2022,5,B6,IAH,37,1,7,10.92,11.97,19.81,8.06,44.78,161.5,43484,78.38,2.703,18.92,JetBlue Airways
2022,5,DL,HOU,42,0,11,9.19,11.76,19.76,7.74,44.07,115.29,33902,73.81,0.0,26.19,Delta Air Lines
2022,5,DL,IAH,96,1,14,4.24,5.42,17.54,7.85,44.83,150.42,102906,84.38,1.042,14.58,Delta Air Lines
2022,5,F9,HOU,53,1,16,16.77,19.02,18.33,7.98,44.1,129.96,48564,67.92,1.887,30.19,Frontier Airlines
2022,5,F9,IAH,40,0,11,11.38,13.52,20.95,7.35,43.75,143.55,40415,72.5,0.0,27.5,Frontier Airlines
2022,5,NK,HOU,155,2,39,10.59,12.58,19.55,7.45,44.83,138.21,149507,73.55,1.29,25.16,Spirit Airlines
2022,5,NK,IAH,41,1,11,9.43,11.7,18.15,7.8,44.85,153.02,44533,70.73,2.439,26.83,Spirit Airlines
2022,5,UA,HOU,40,0,8,7.1,8.95,19.18,7.52,42.52,122.82,34243,80.0,0.0,20.0,United Airlines
2022,5,UA,IAH,561,9,103,5.99,7.27,18.35,7.73,44.57,225.91,932886,80.04,1.604,18.36,United Airlines
2022,5,WN,HOU,1081,17,257,9.16,10.81,18.03,7.48,44.57,121.51,909478,74.65,1.573,23.77,Southwest Airlines
2022,5,WN,IAH,35,1,4,7.82,7.74,21.24,8.59,44.06,175.29,44396,85.71,2.857,11.43,Southwest Airlines
2022,6,AA,HOU,51,0,15,10.9,12.76,17.47,7.27,47.16,118.22,41886,70.59,0.0,29.41,American Airlines
2022,6,AA,IAH,510,7,98,7.55,8.66,18.3,7.4,45.2,91.99,320212,79.41,1.373,19.22,American Airlines
2022,6,AS,HOU,51,0,9,4.24,5.78,19.49,7.2,45.92,123.9,43972,82.35,0.0,17.65,Alaska Airlines
2022,6,AS,IAH,54,0,13,6.96,9.13,18.17,8.41,44.96,159.89,62256,75.93,0.0,24.07,Alaska Airlines
2022,6,B6,HOU,57,0,12,7.32,9.12,20.39,8.09,45.18,122.95,49071,78.95,0.0,21.05,JetBlue Airways
2022,6,B6,IAH,44,0,13,8.8,10.07,18.45,7.84,42.45,157.61,50128,70.45,0.0,29.55,JetBlue Airways
2022,6,DL,HOU,48,1,12,9.98,12.49,17.81,6.53,46.62,125.34,41911,72.92,2.083,25.0,Delta Air Lines
2022,6,DL,IAH,91,1,19,7.76,9.26,17.7,7.88,45.56,135.63,86990,78.02,1.099,20.88,Delta Air Lines
2022,6,F9,HOU,57,1,11,5.84,6.52,18.0,7.88,43.88,116.18,45861,78.95,1.754,19.3,Frontier Airlines
2022,6,F9,IAH,28,1,4,3.37,4.48,19.67,8.41,46.74,136.63,27029,82.14,3.571,14.29,Frontier Airlines
2022,6,NK,HOU,175,4,38,7.53,9.72,17.56,7.51,44.94,135.42,165317,76.0,2.286,21.71,Spirit Airlines
2022,6,NK,IAH,50,0,12,7.0,8.66,17.26,6.74,42.74,150.0,53273,76.0,0.0,24.0,Spirit Airlines
2022,6,UA,HOU,46,0,10,5.74,7.91,17.24,7.04,44.11,124.48,39712,78.26,0.0,21.74,United Airlines
2022,6,UA,IAH,616,8,130,7.34,8.81,18.42,7.6,44.59,229.74,1043700,77.6,1.299,21.1,United Airlines
2022,6,WN,HOU,1157,17,296,8.76,10.64,18.77,7.57,45.07,122.3,982726,72.95,1.469,25.58,Southwest Airlines
2022,6,WN,IAH,47,1,13,8.33,10.17,17.98,6.91,46.85,162.37,54674,70.21,2.128,27.66,Southwest Airlines
2022,7,AA,HOU,42,0,9,6.33,8.26,19.05,7.81,40.86,131.69,38677,78.57,0.0,21.43,American Airlines
2022,7,AA,IAH,536,5,116,6.83,8.53,18.72,7.57,44.53,95.99,350566,77.43,0.933,21.64,American Airlines
2022,7,AS,HOU,43,0,7,3.53,4.7,20.4,7.07,38.88,116.95,34759,83.72,0.0,16.28,Alaska Airlines
2022,7,AS,IAH,50,0,12,7.4,8.8,17.98,7.12,42.4,158.38,56827,76.0,0.0,24.0,Alaska Airlines
2022,7,B6,HOU,61,1,19,11.1,12.75,19.37,7.53,45.6,118.32,50287,67.21,1.639,31.15,JetBlue Airways
2022,7,B6,IAH,43,0,8,4.49,6.09,19.07,7.63,46.51,164.09,50945,81.4,0.0,18.6,JetBlue Airways
2022,7,DL,HOU,47,0,9,7.55,9.36,17.89,7.83,43.4,133.87,43797,80.85,0.0,19.15,Delta Air Lines
2022,7,DL,IAH,120,2,18,4.48,5.83,18.44,7.58,45.7,150.05,129085,83.33,1.667,15.0,Delta Air Lines
2022,7,F9,HOU,61,3,22,16.57,19.03,18.03,7.5,43.41,133.03,56425,59.02,4.918,36.07,Frontier Airlines
2022,7,F9,IAH,59,0,11,4.17,4.75,19.1,8.17,43.39,178.19,76525,81.36,0.0,18.64,Frontier Airlines
2022,7,NK,HOU,185,2,42,6.49,8.36,17.49,7.2,44.61,137.36,177335,76.22,1.081,22.7,Spirit Airlines
2022,7,NK,IAH,62,1,11,4.89,6.52,17.62,7.25,45.3,176.13,78545,80.65,1.613,17.74,Spirit Airlines
2022,7,UA,HOU,50,1,8,6.84,7.61,18.67,7.45,46.43,131.67,45625,82.0,2.0,16.0,United Airlines
2022,7,UA,IAH,597,1,128,6.51,7.92,19.3,7.59,44.77,225.74,994052,78.39,0.168,21.44,United Airlines
2022,7,WN,HOU,1252,16,287,8.04,9.8,18.28,7.57,44.35,120.91,1047984,75.8,1.278,22.92,Southwest Airlines
2022,7,WN,IAH,59,0,15,9.81,11.51,19.14,7.53,44.07,150.14,63209,74.58,0.0,25.42,Southwest Airlines
2022,8,AA,HOU,52,1,12,5.73,7.45,19.33,7.24,45.84,123.47,44410,75.0,1.923,23.08,American Airlines
2022,8,AA,IAH,535,6,110,7.84,9.62,18.7,7.27,44.85,93.54,346491,78.32,1.121,20.56,American Airlines
2022,8,AS,HOU,61,1,8,2.85,3.52,20.13,7.33,46.85,126.33,53446,85.25,1.639,13.11,Alaska Airlines
2022,8,AS,IAH,40,0,9,10.65,11.58,20.65,7.08,44.72,194.05,56791,77.5,0.0,22.5,Alaska Airlines
2022,8,B6,HOU,53,0,14,12.26,13.83,17.87,7.45,44.26,128.36,47750,73.58,0.0,26.42,JetBlue Airways
2022,8,B6,IAH,46,0,13,7.33,8.87,17.48,6.93,44.89,145.57,47521,71.74,0.0,28.26,JetBlue Airways
2022,8,DL,HOU,48,0,9,5.48,7.17,17.65,7.75,43.38,120.65,40233,81.25,0.0,18.75,Delta Air Lines
2022,8,DL,IAH,91,1,18,8.63,10.27,18.26,8.22,43.36,138.8,88845,79.12,1.099,19.78,Delta Air Lines
2022,8,F9,HOU,57,0,13,7.35,8.67,17.26,8.0,44.63,123.19,48663,77.19,0.0,22.81,Frontier Airlines
2022,8,F9,IAH,48,0,17,11.12,13.69,17.19,7.23,48.83,151.04,51419,64.58,0.0,35.42,Frontier Airlines
2022,8,NK,HOU,183,2,44,10.28,11.85,18.57,7.74,43.19,135.38,172233,74.86,1.093,24.04,Spirit Airlines
2022,8,NK,IAH,45,0,10,3.84,5.02,18.27,8.29,45.22,142.8,45725,77.78,0.0,22.22,Spirit Airlines
2022,8,UA,HOU,51,0,10,10.9,12.06,18.67,7.22,45.04,117.63,41873,80.39,0.0,19.61,United Airlines
2022,8,UA,IAH,616,2,117,6.92,8.16,18.96,7.57,44.85,230.94,1046340,80.68,0.325,18.99,United Airlines
2022,8,WN,HOU,1162,15,264,6.93,8.54,18.46,7.6,44.63,121.87,982929,75.99,1.291,22.72,Southwest Airlines
2022,8,WN,IAH,42,1,13,12.95,15.12,18.66,7.68,40.73,138.2,42471,66.67,2.381,30.95,Southwest Airlines
2022,9,AA,HOU,54,0,11,3.76,5.26,19.63,7.72,45.94,124.87,46217,79.63,0.0,20.37,American Airlines
2022,9,AA,IAH,449,3,109,9.85,11.44,18.94,7.59,44.4,94.54,288970,75.06,0.668,24.28,American Airlines
2022,9,AS,HOU,39,1,7,9.11,10.26,19.45,7.29,44.58,123.29,33564,79.49,2.564,17.95,Alaska Airlines
2022,9,AS,IAH,29,1,5,3.86,6.0,16.5,7.61,41.18,126.0,26009,79.31,3.448,17.24,Alaska Airlines
2022,9,B6,HOU,48,0,11,5.9,8.06,20.21,7.77,44.23,105.73,34759,77.08,0.0,22.92,JetBlue Airways
2022,9,B6,IAH,34,0,8,8.94,11.15,15.5,8.5,42.97,174.62,43792,76.47,0.0,23.53,JetBlue Airways
2022,9,DL,HOU,47,0,6,2.66,3.57,17.38,7.89,45.36,132.0,43777,87.23,0.0,12.77,Delta Air Lines
2022,9,DL,IAH,89,2,25,9.98,11.76,18.13,7.84,45.21,128.26,79486,69.66,2.247,28.09,Delta Air Lines
2022,9,F9,HOU,45,2,12,8.65,10.44,18.14,6.98,45.49,123.26,38323,68.89,4.444,26.67,Frontier Airlines
2022,9,F9,IAH,34,0,10,20.03,22.53,18.88,7.32,46.21,162.32,39558,70.59,0.0,29.41,Frontier Airlines
2022,9,NK,HOU,165,0,52,11.92,14.15,18.48,7.32,43.92,133.54,154125,68.48,0.0,31.52,Spirit Airlines
2022,9,NK,IAH,30,1,4,4.79,6.1,18.34,8.83,43.45,136.17,29181,83.33,3.333,13.33,Spirit Airlines
2022,9,UA,HOU,43,0,5,4.12,4.79,17.21,8.63,42.51,121.26,35643,88.37,0.0,11.63,United Airlines
2022,9,UA,IAH,511,8,100,7.74,9.06,18.61,7.58,44.69,233.75,876499,78.86,1.566,19.57,United Airlines
2022,9,WN,HOU,952,6,209,9.27,10.7,18.89,7.38,44.45,122.53,810475,77.42,0.63,21.95,Southwest Airlines
2022,9,WN,IAH,47,0,11,13.64,15.13,18.7,7.53,45.74,175.47,59382,76.6,0.0,23.4,Southwest Airlines
2022,10,AA,HOU,52,0,9,7.27,8.42,16.6,7.5,41.65,114.71,41317,82.69,0.0,17.31,American Airlines
2022,10,AA,IAH,467,2,97,7.06,8.77,18.59,7.46,44.48,91.46,291239,78.8,0.428,20.77,American Airlines
2022,10,AS,HOU,57,0,9,5.23,6.44,17.72,7.25,45.49,125.11,49706,84.21,0.0,15.79,Alaska Airlines
2022,10,AS,IAH,40,0,8,5.12,6.48,17.75,7.48,45.7,139.15,39580,80.0,0.0,20.0,Alaska Airlines
2022,10,B6,HOU,31,0,7,4.0,4.9,17.48,7.06,42.77,120.65,25672,77.42,0.0,22.58,JetBlue Airways
2022,10,B6,IAH,37,1,6,7.17,9.0,17.31,7.69,44.44,137.42,34879,81.08,2.703,16.22,JetBlue Airways
2022,10,DL,HOU,34,0,4,1.76,3.0,17.68,8.09,44.32,102.82,24314,88.24,0.0,11.76,Delta Air Lines
2022,10,DL,IAH,86,1,15,5.12,6.2,16.08,7.74,44.08,142.54,86540,81.4,1.163,17.44,Delta Air Lines
2022,10,F9,HOU,48,1,13,20.49,22.4,18.62,6.51,44.89,127.26,42752,70.83,2.083,27.08,Frontier Airlines
2022,10,F9,IAH,38,0,12,5.47,9.0,18.79,7.74,43.68,168.68,46594,68.42,0.0,31.58,Frontier Airlines
2022,10,NK,HOU,163,1,41,7.93,9.64,18.24,7.52,43.23,136.34,156125,74.23,0.613,25.15,Spirit Airlines
2022,10,NK,IAH,43,0,10,5.79,7.58,19.21,7.56,45.53,153.0,46918,76.74,0.0,23.26,Spirit Airlines
2022,10,UA,HOU,35,0,4,3.4,4.26,18.83,7.31,48.23,126.63,30810,88.57,0.0,11.43,United Airlines
2022,10,UA,IAH,551,5,108,6.55,7.83,18.74,7.7,44.61,230.79,941689,79.49,0.907,19.6,United Airlines
2022,10,WN,HOU,1050,18,239,8.42,10.27,18.38,7.69,44.02,122.3,892214,75.52,1.714,22.76,Southwest Airlines
2022,10,WN,IAH,28,0,9,8.29,10.11,17.61,7.57,45.5,172.68,34941,67.86,0.0,32.14,Southwest Airlines
2022,11,AA,HOU,44,2,10,7.0,8.43,18.67,7.71,45.5,128.81,39493,72.73,4.545,22.73,American Airlines
2022,11,AA,IAH,481,8,109,7.24,8.92,18.85,7.59,44.11,92.03,300388,75.68,1.663,22.66,American Airlines
2022,11,AS,HOU,46,0,6,4.43,5.57,18.87,6.93,45.09,128.17,41484,86.96,0.0,13.04,Alaska Airlines
2022,11,AS,IAH,48,2,7,4.85,5.59,17.8,8.04,45.41,164.15,56172,81.25,4.167,14.58,Alaska Airlines
2022,11,B6,HOU,46,0,10,15.13,16.39,17.93,7.85,46.28,131.85,42125,78.26,0.0,21.74,JetBlue Airways
2022,11,B6,IAH,38,0,6,4.16,5.26,18.97,7.34,41.5,170.5,46789,84.21,0.0,15.79,JetBlue Airways
2022,11,DL,HOU,52,1,11,11.63,13.69,19.39,7.65,43.14,122.98,45144,76.92,1.923,21.15,Delta Air Lines
2022,11,DL,IAH,102,2,19,6.88,7.82,19.5,7.75,42.93,127.96,92881,79.41,1.961,18.63,Delta Air Lines
2022,11,F9,HOU,47,0,13,5.83,7.55,17.3,7.7,44.3,124.26,40919,72.34,0.0,27.66,Frontier Airlines
2022,11,F9,IAH,46,1,8,6.47,7.89,20.09,7.44,43.58,160.98,52241,80.43,2.174,17.39,Frontier Airlines
2022,11,NK,HOU,157,4,40,9.97,11.79,18.04,7.37,42.9,136.43,149163,71.97,2.548,25.48,Spirit Airlines
2022,11,NK,IAH,34,0,11,15.09,16.94,19.24,6.91,43.65,161.97,39203,67.65,0.0,32.35,Spirit Airlines
2022,11,UA,HOU,59,0,12,5.41,6.19,18.17,7.41,42.56,114.53,47114,79.66,0.0,20.34,United Airlines
2022,11,UA,IAH,559,13,123,8.29,9.94,18.52,7.48,45.49,228.51,945757,75.67,2.326,22.0,United Airlines
2022,11,WN,HOU,1089,17,241,8.39,9.98,18.17,7.52,44.32,121.46,917732,76.31,1.561,22.13,Southwest Airlines
2022,11,WN,IAH,44,0,14,7.64,9.66,18.8,7.93,47.45,192.95,61684,68.18,0.0,31.82,Southwest Airlines
2022,12,AA,HOU,51,0,13,9.86,12.16,17.39,7.27,45.39,124.71,44283,74.51,0.0,25.49,American Airlines
2022,12,AA,IAH,508,14,113,8.23,9.73,18.54,7.66,44.33,90.9,315167,75.0,2.756,22.24,American Airlines
2022,12,AS,HOU,46,4,9,5.83,6.98,19.55,8.33,43.95,141.02,42910,71.74,8.696,19.57,Alaska Airlines
2022,12,AS,IAH,54,1,12,13.51,15.89,17.89,8.19,45.98,171.0,65664,75.93,1.852,22.22,Alaska Airlines
2022,12,B6,HOU,45,1,8,6.27,7.09,14.75,7.82,43.41,124.36,38430,80.0,2.222,17.78,JetBlue Airways
2022,12,B6,IAH,49,3,12,9.09,10.26,20.0,8.11,45.93,171.02,61899,69.39,6.122,24.49,JetBlue Airways
2022,12,DL,HOU,49,1,11,8.46,10.9,17.85,6.98,46.65,134.65,46090,75.51,2.041,22.45,Delta Air Lines
2022,12,DL,IAH,103,3,22,7.51,8.85,18.89,7.64,45.58,133.7,96718,75.73,2.913,21.36,Delta Air Lines
2022,12,F9,HOU,46,2,11,9.07,11.41,17.59,8.3,45.41,117.07,37389,71.74,4.348,23.91,Frontier Airlines
2022,12,F9,IAH,48,1,16,11.47,13.62,20.6,7.28,47.15,170.74,59405,64.58,2.083,33.33,Frontier Airlines
2022,12,NK,HOU,165,6,39,8.18,9.81,19.5,7.25,43.1,135.78,156120,72.73,3.636,23.64,Spirit Airlines
2022,12,NK,IAH,57,3,16,13.06,15.06,16.96,7.15,43.91,141.44,58613,66.67,5.263,28.07,Spirit Airlines
2022,12,UA,HOU,72,2,13,6.37,7.96,18.93,7.26,43.94,125.87,62764,79.17,2.778,18.06,United Airlines
2022,12,UA,IAH,574,11,99,6.29,7.41,18.63,7.52,44.49,231.52,981571,80.84,1.916,17.25,United Airlines
