year,month,carrier,origin,total_flights,cancelled_flights,delayed_flights,avg_dep_delay,avg_arr_delay,avg_taxi_out,avg_taxi_in,avg_turnaround,avg_flight_time,total_distance,otp_rate,cancellation_rate,delay_rate,airline_name
2022,12,WN,HOU,1159,32,244,8.51,10.0,18.62,7.59,44.43,121.62,973886,76.19,2.761,21.05,Southwest Airlines
2022,12,WN,IAH,37,1,7,9.61,10.67,17.83,7.22,46.0,172.67,45020,78.38,2.703,18.92,Southwest Airlines
2023,1,AA,HOU,37,0,8,5.59,6.43,18.22,7.59,44.51,132.43,34204,78.38,0.0,21.62,American Airlines
2023,1,AA,IAH,401,14,68,6.19,7.6,17.76,7.62,44.9,109.92,304140,79.55,3.491,16.96,American Airlines
2023,1,AS,HOU,38,1,7,7.76,9.73,18.08,8.11,43.7,128.68,33693,78.95,2.632,18.42,Alaska Airlines
2023,1,AS,IAH,37,2,10,14.71,16.77,17.63,7.63,41.66,145.49,37596,67.57,5.405,27.03,Alaska Airlines
2023,1,B6,HOU,47,0,12,16.15,17.83,17.83,7.85,42.77,133.23,43746,74.47,0.0,25.53,JetBlue Airways
2023,1,B6,IAH,34,1,6,7.06,8.36,18.58,7.09,46.03,164.48,39492,79.41,2.941,17.65,JetBlue Airways
2023,1,DL,HOU,43,0,8,2.79,3.49,16.33,8.14,45.42,126.21,37897,81.4,0.0,18.6,Delta Air Lines
2023,1,DL,IAH,169,4,31,5.88,7.18,17.53,7.81,45.64,125.3,146628,79.29,2.367,18.34,Delta Air Lines
2023,1,F9,HOU,47,0,11,11.17,13.02,17.53,7.53,46.77,141.74,46279,76.6,0.0,23.4,Frontier Airlines
2023,1,F9,IAH,38,1,10,10.78,12.73,17.78,7.51,47.73,167.68,45388,71.05,2.632,26.32,Frontier Airlines
2023,1,NK,HOU,120,2,24,6.53,8.23,17.87,7.57,45.1,139.34,116855,78.33,1.667,20.0,Spirit Airlines
2023,1,NK,IAH,37,2,11,13.03,15.37,18.23,7.89,48.34,140.57,36606,64.86,5.405,29.73,Spirit Airlines
2023,1,UA,HOU,40,0,3,1.55,1.92,15.52,7.72,44.12,145.45,40653,92.5,0.0,7.5,United Airlines
2023,1,UA,IAH,547,20,109,6.41,7.58,19.1,7.46,44.19,191.79,760344,76.42,3.656,19.93,United Airlines
2023,1,WN,HOU,987,17,213,8.4,9.72,18.25,7.71,44.6,130.76,896668,76.7,1.722,21.58,Southwest Airlines
2023,1,WN,IAH,39,0,8,6.49,8.77,16.82,7.82,44.26,152.69,42432,79.49,0.0,20.51,Southwest Airlines
2023,2,AA,HOU,34,1,8,11.36,12.21,18.52,7.24,47.67,118.33,28472,73.53,2.941,23.53,American Airlines
2023,2,AA,IAH,359,11,59,6.92,8.23,19.07,7.7,43.83,111.51,278130,80.5,3.064,16.43,American Airlines
2023,2,AS,HOU,35,1,6,6.65,8.97,19.82,7.24,42.44,145.26,35101,80.0,2.857,17.14,Alaska Airlines
2023,2,AS,IAH,34,1,5,7.42,7.42,17.09,7.06,49.15,136.52,32870,82.35,2.941,14.71,Alaska Airlines
2023,2,B6,HOU,51,1,10,9.62,11.24,18.68,7.78,46.78,133.84,46876,78.43,1.961,19.61,JetBlue Airways
2023,2,B6,IAH,49,1,13,12.83,14.6,18.6,7.81,43.38,140.35,49101,71.43,2.041,26.53,JetBlue Airways
2023,2,DL,HOU,42,4,4,4.11,5.21,17.63,7.58,43.84,133.68,37976,80.95,9.524,9.52,Delta Air Lines
2023,2,DL,IAH,154,0,25,4.96,6.53,18.47,7.69,45.57,122.27,130000,83.77,0.0,16.23,Delta Air Lines
2023,2,F9,HOU,36,0,8,12.53,14.08,19.11,7.67,45.94,121.94,30484,77.78,0.0,22.22,Frontier Airlines
2023,2,F9,IAH,35,1,8,6.97,8.24,21.85,8.09,43.94,152.09,38022,74.29,2.857,22.86,Frontier Airlines
2023,2,NK,HOU,120,7,27,10.29,11.45,18.3,7.56,44.19,134.12,111742,71.67,5.833,22.5,Spirit Airlines
2023,2,NK,IAH,40,1,12,21.13,23.69,20.1,6.92,43.74,151.26,41678,67.5,2.5,30.0,Spirit Airlines
2023,2,UA,HOU,37,1,8,7.31,9.97,19.42,7.5,44.06,131.0,34037,75.68,2.703,21.62,United Airlines
2023,2,UA,IAH,499,11,83,5.02,6.12,18.25,7.72,44.01,194.05,699164,81.16,2.204,16.63,United Airlines
2023,2,WN,HOU,901,33,166,8.86,10.06,18.44,7.59,44.71,132.38,830709,77.91,3.663,18.42,Southwest Airlines
2023,2,WN,IAH,35,1,4,6.47,6.88,18.12,7.26,48.41,152.44,38406,85.71,2.857,11.43,Southwest Airlines
2023,3,AA,HOU,49,1,12,10.65,11.96,17.6,7.44,41.12,126.42,43193,73.47,2.041,24.49,American Airlines
2023,3,AA,IAH,428,8,69,4.38,5.2,17.62,7.51,43.82,108.82,320483,82.01,1.869,16.12,American Airlines
2023,3,AS,HOU,44,1,8,4.12,5.47,19.4,7.49,45.26,131.58,41068,79.55,2.273,18.18,Alaska Airlines
2023,3,AS,IAH,30,0,2,1.0,1.93,18.13,8.17,47.43,163.63,35143,93.33,0.0,6.67,Alaska Airlines
2023,3,B6,HOU,36,0,7,7.25,7.69,18.89,7.25,41.86,121.42,30383,80.56,0.0,19.44,JetBlue Airways
2023,3,B6,IAH,54,1,13,8.79,9.68,18.92,8.26,42.47,160.25,62440,74.07,1.852,24.07,JetBlue Airways
2023,3,DL,HOU,40,1,3,1.15,1.33,16.36,7.36,42.92,130.59,36656,90.0,2.5,7.5,Delta Air Lines
2023,3,DL,IAH,183,2,33,6.02,7.6,18.29,7.7,46.89,118.28,150573,80.87,1.093,18.03,Delta Air Lines
2023,3,F9,HOU,46,0,6,3.96,4.61,18.11,7.02,43.3,130.72,42092,86.96,0.0,13.04,Frontier Airlines
2023,3,F9,IAH,42,1,8,6.24,8.54,19.22,8.27,43.29,140.2,41201,78.57,2.381,19.05,Frontier Airlines
2023,3,NK,HOU,129,4,26,6.47,8.03,20.06,7.6,45.11,136.85,123636,76.74,3.101,20.16,Spirit Airlines
2023,3,NK,IAH,48,0,10,4.88,6.27,18.31,8.52,44.83,158.46,54641,79.17,0.0,20.83,Spirit Airlines
2023,3,UA,HOU,46,1,7,5.47,6.18,17.24,7.78,44.87,127.64,40998,82.61,2.174,15.22,United Airlines
2023,3,UA,IAH,565,11,107,6.72,7.87,18.69,7.51,44.31,193.37,787519,79.12,1.947,18.94,United Airlines
2023,3,WN,HOU,1077,13,206,6.28,7.74,18.4,7.45,44.8,132.01,991254,79.67,1.207,19.13,Southwest Airlines
2023,3,WN,IAH,54,0,10,9.11,10.11,18.76,7.8,47.26,181.37,70803,81.48,0.0,18.52,Southwest Airlines
2023,4,AA,HOU,49,2,11,7.47,8.32,17.53,7.38,44.0,135.55,45766,73.47,4.082,22.45,American Airlines
2023,4,AA,IAH,417,4,96,7.44,8.94,18.86,7.73,44.77,110.01,318625,76.02,0.959,23.02,American Airlines
2023,4,AS,HOU,52,3,6,4.47,4.61,17.94,7.22,44.14,138.86,50473,82.69,5.769,11.54,Alaska Airlines
2023,4,AS,IAH,45,0,10,13.91,14.11,18.53,7.62,44.53,171.76,56471,77.78,0.0,22.22,Alaska Airlines
2023,4,B6,HOU,25,1,2,8.38,9.12,18.54,7.0,45.29,131.25,22317,88.0,4.0,8.0,JetBlue Airways
2023,4,B6,IAH,38,1,4,3.22,3.84,21.32,7.76,40.62,158.89,42850,86.84,2.632,10.53,JetBlue Airways
2023,4,DL,HOU,35,0,8,4.63,6.31,18.2,7.23,44.14,131.17,32154,77.14,0.0,22.86,Delta Air Lines
2023,4,DL,IAH,168,2,24,6.23,7.46,17.77,7.81,43.2,119.23,139471,84.52,1.19,14.29,Delta Air Lines
2023,4,F9,HOU,46,1,16,14.62,16.93,17.82,7.62,43.96,131.91,42017,63.04,2.174,34.78,Frontier Airlines
2023,4,F9,IAH,45,2,9,8.81,10.53,17.37,6.86,48.79,134.67,42992,75.56,4.444,20.0,Frontier Airlines
2023,4,NK,HOU,137,2,30,9.63,11.55,18.96,7.44,44.37,136.87,130462,76.64,1.46,21.9,Spirit Airlines
2023,4,NK,IAH,43,0,9,8.49,9.77,17.3,7.3,43.26,143.95,43788,79.07,0.0,20.93,Spirit Airlines
2023,4,UA,HOU,38,0,7,7.66,8.55,16.76,7.74,44.03,151.39,40356,81.58,0.0,18.42,United Airlines
2023,4,UA,IAH,594,8,107,7.28,8.55,18.58,7.55,43.86,191.48,820661,80.64,1.347,18.01,United Airlines
2023,4,WN,HOU,1068,9,247,7.81,9.3,18.85,7.69,45.26,130.63,970455,76.03,0.843,23.13,Southwest Airlines
2023,4,WN,IAH,42,2,7,7.88,9.5,19.7,7.6,46.02,155.95,46709,78.57,4.762,16.67,Southwest Airlines
2023,5,AA,HOU,50,2,10,10.56,11.62,20.73,7.48,42.23,131.83,46438,76.0,4.0,20.0,American Airlines
2023,5,AA,IAH,451,5,82,6.56,7.96,18.52,7.52,43.91,108.97,339931,80.71,1.109,18.18,American Airlines
2023,5,AS,HOU,53,1,4,2.44,2.81,20.08,7.63,45.44,130.5,48559,90.57,1.887,7.55,Alaska Airlines
2023,5,AS,IAH,42,0,8,6.1,7.29,19.21,7.9,46.95,150.93,45147,80.95,0.0,19.05,Alaska Airlines
2023,5,B6,HOU,55,1,14,5.52,8.06,17.67,6.87,44.3,142.87,55128,72.73,1.818,25.45,JetBlue Airways
2023,5,B6,IAH,40,0,8,12.82,14.05,20.62,7.82,44.78,189.68,55306,80.0,0.0,20.0,JetBlue Airways
2023,5,DL,HOU,40,1,5,4.08,4.74,16.92,7.59,43.41,132.31,36124,85.0,2.5,12.5,Delta Air Lines
2023,5,DL,IAH,190,2,32,7.03,8.32,18.7,7.21,44.62,125.41,166062,82.11,1.053,16.84,Delta Air Lines
2023,5,F9,HOU,39,0,13,11.26,14.03,19.08,7.92,42.15,135.9,37010,66.67,0.0,33.33,Frontier Airlines
2023,5,F9,IAH,37,0,11,14.95,17.08,18.78,7.11,41.7,127.3,33167,70.27,0.0,29.73,Frontier Airlines
2023,5,NK,HOU,133,1,23,5.34,6.44,19.31,7.59,44.45,137.63,128819,81.95,0.752,17.29,Spirit Airlines
2023,5,NK,IAH,41,0,9,6.12,8.05,18.0,7.49,44.76,154.0,44798,78.05,0.0,21.95,Spirit Airlines
2023,5,UA,HOU,50,1,13,12.59,14.47,18.06,7.9,47.53,132.98,45664,72.0,2.0,26.0,United Airlines
2023,5,UA,IAH,663,7,119,6.11,7.27,18.91,7.68,44.42,186.6,892613,81.0,1.056,17.95,United Airlines
2023,5,WN,HOU,1155,13,243,7.31,8.78,18.32,7.53,44.81,130.93,1051294,77.84,1.126,21.04,Southwest Airlines
2023,5,WN,IAH,47,0,14,6.28,8.4,19.11,8.51,44.91,179.36,61101,70.21,0.0,29.79,Southwest Airlines
2023,6,AA,HOU,61,1,13,6.43,8.57,19.17,7.1,46.18,135.3,58077,77.05,1.639,21.31,American Airlines
2023,6,AA,IAH,464,5,97,7.72,9.17,18.63,7.65,44.38,105.42,337505,78.02,1.078,20.91,American Airlines
2023,6,AS,HOU,51,1,11,7.44,9.54,18.12,6.74,47.96,138.82,49799,76.47,1.961,21.57,Alaska Airlines
2023,6,AS,IAH,50,1,8,7.27,8.67,19.22,7.18,45.08,178.22,63066,82.0,2.0,16.0,Alaska Airlines
2023,6,B6,HOU,50,2,12,7.98,9.69,18.62,7.46,45.67,139.58,49356,72.0,4.0,24.0,JetBlue Airways
2023,6,B6,IAH,41,1,7,5.0,5.92,17.48,7.75,44.25,128.02,37176,80.49,2.439,17.07,JetBlue Airways
2023,6,DL,HOU,58,1,13,8.44,9.84,17.54,7.32,44.72,136.0,54342,75.86,1.724,22.41,Delta Air Lines
2023,6,DL,IAH,195,1,29,7.75,8.87,19.16,7.6,44.08,124.21,168028,84.62,0.513,14.87,Delta Air Lines
2023,6,F9,HOU,44,0,13,8.91,10.77,17.75,7.66,44.39,127.73,38812,70.45,0.0,29.55,Frontier Airlines
2023,6,F9,IAH,56,0,14,6.68,8.96,16.29,7.59,43.82,142.43,56267,75.0,0.0,25.0,Frontier Airlines
2023,6,NK,HOU,155,0,41,9.37,11.41,18.83,7.92,44.48,139.74,151489,73.55,0.0,26.45,Spirit Airlines
2023,6,NK,IAH,61,2,15,6.95,9.56,17.9,7.56,45.9,150.64,64994,72.13,3.279,24.59,Spirit Airlines
2023,6,UA,HOU,48,1,10,9.94,11.32,18.87,7.47,44.66,135.87,44603,77.08,2.083,20.83,United Airlines
2023,6,UA,IAH,700,9,140,7.88,9.36,18.77,7.66,44.78,191.8,970110,78.71,1.286,20.0,United Airlines
2023,6,WN,HOU,1208,15,238,6.77,8.05,18.17,7.65,44.03,130.42,1094558,79.06,1.242,19.7,Southwest Airlines
2023,6,WN,IAH,40,0,6,4.1,5.6,19.6,7.38,45.08,159.1,45225,85.0,0.0,15.0,Southwest Airlines
2023,7,AA,HOU,53,0,10,6.26,7.34,20.3,7.17,44.13,129.43,47889,81.13,0.0,18.87,American Airlines
2023,7,AA,IAH,497,8,97,5.71,6.97,19.02,7.79,44.18,108.55,370431,78.87,1.61,19.52,American Airlines
2023,7,AS,HOU,51,0,11,10.12,11.04,18.86,7.65,44.61,124.59,44455,78.43,0.0,21.57,Alaska Airlines
2023,7,AS,IAH,53,0,11,4.85,6.42,15.85,7.85,43.87,147.74,55516,79.25,0.0,20.75,Alaska Airlines
2023,7,B6,HOU,58,0,14,8.66,10.09,19.48,7.34,46.64,134.64,54584,75.86,0.0,24.14,JetBlue Airways
2023,7,B6,IAH,45,0,10,6.44,8.93,17.24,7.4,41.42,162.36,52161,77.78,0.0,22.22,JetBlue Airways
2023,7,DL,HOU,49,0,6,4.06,5.08,19.43,7.14,43.33,121.24,41053,87.76,0.0,12.24,Delta Air Lines
2023,7,DL,IAH,225,5,35,6.74,7.42,18.67,7.55,45.36,126.97,198995,82.22,2.222,15.56,Delta Air Lines
2023,7,F9,HOU,58,0,14,4.84,7.02,19.66,7.4,41.22,126.6,51051,75.86,0.0,24.14,Frontier Airlines
2023,7,F9,IAH,56,0,8,4.91,5.8,18.48,7.5,43.25,162.71,65338,85.71,0.0,14.29,Frontier Airlines
2023,7,NK,HOU,154,2,42,11.33,13.64,19.14,7.59,46.22,138.23,149482,71.43,1.299,27.27,Spirit Airlines
2023,7,NK,IAH,67,2,12,4.29,5.97,18.88,7.68,44.43,152.63,72218,79.1,2.985,17.91,Spirit Airlines
2023,7,UA,HOU,57,0,4,4.39,4.51,18.12,7.74,43.74,141.77,56577,92.98,0.0,7.02,United Airlines
2023,7,UA,IAH,698,7,121,5.91,7.03,18.59,7.58,45.21,191.47,965496,81.66,1.003,17.34,United Airlines
2023,7,WN,HOU,1296,22,285,7.72,9.24,18.24,7.54,44.81,131.58,1188184,76.31,1.698,21.99,Southwest Airlines
2023,7,WN,IAH,62,0,16,10.65,11.26,18.76,7.6,44.42,149.85,66462,74.19,0.0,25.81,Southwest Airlines
2023,8,AA,HOU,44,0,8,10.25,10.91,18.0,8.09,43.25,134.41,41273,81.82,0.0,18.18,American Airlines
2023,8,AA,IAH,494,6,125,7.52,9.49,18.31,7.67,44.78,108.57,370486,73.48,1.215,25.3,American Airlines
2023,8,AS,HOU,61,1,9,10.32,11.88,18.82,7.6,43.67,124.55,52904,83.61,1.639,14.75,Alaska Airlines
2023,8,AS,IAH,41,1,7,6.98,7.78,18.82,7.52,42.7,151.82,43227,80.49,2.439,17.07,Alaska Airlines
2023,8,B6,HOU,57,1,8,5.88,7.52,17.7,7.96,43.98,135.96,53583,84.21,1.754,14.04,JetBlue Airways
2023,8,B6,IAH,52,0,15,6.62,8.38,18.37,8.33,44.75,169.96,63726,71.15,0.0,28.85,JetBlue Airways
2023,8,DL,HOU,51,0,9,3.55,4.35,20.45,7.75,43.06,135.14,48064,82.35,0.0,17.65,Delta Air Lines
2023,8,DL,IAH,191,1,35,5.76,6.78,18.46,7.6,43.93,120.25,159496,81.15,0.524,18.32,Delta Air Lines
2023,8,F9,HOU,51,0,14,9.45,10.63,17.2,7.0,44.35,142.24,50743,72.55,0.0,27.45,Frontier Airlines
2023,8,F9,IAH,64,0,13,3.97,5.84,17.0,8.12,45.06,146.3,66430,79.69,0.0,20.31,Frontier Airlines
2023,8,NK,HOU,155,2,36,7.78,9.11,16.88,7.14,43.8,135.3,146100,75.48,1.29,23.23,Spirit Airlines
2023,8,NK,IAH,60,1,20,12.36,13.27,17.34,7.36,44.75,151.86,65390,65.0,1.667,33.33,Spirit Airlines
2023,8,UA,HOU,58,0,15,5.83,8.97,18.05,7.91,41.43,137.74,55828,74.14,0.0,25.86,United Airlines
2023,8,UA,IAH,676,12,116,5.83,6.99,18.13,7.26,44.55,192.0,934933,81.07,1.775,17.16,United Airlines
2023,8,WN,HOU,1223,18,264,7.92,9.49,18.59,7.54,44.44,131.17,1115505,76.94,1.472,21.59,Southwest Airlines
2023,8,WN,IAH,54,0,12,6.67,7.94,18.67,7.7,43.13,173.93,68494,77.78,0.0,22.22,Southwest Airlines
2023,9,AA,HOU,45,0,8,5.47,6.76,16.2,7.8,46.56,148.6,46590,82.22,0.0,17.78,American Airlines
2023,9,AA,IAH,388,2,68,4.93,5.87,18.54,7.72,43.79,104.66,281144,81.96,0.515,17.53,American Airlines
2023,9,AS,HOU,35,0,11,14.06,16.57,19.66,7.97,44.97,140.6,34074,68.57,0.0,31.43,Alaska Airlines
2023,9,AS,IAH,58,1,9,3.63,3.81,18.95,7.44,45.93,140.68,56597,82.76,1.724,15.52,Alaska Airlines
2023,9,B6,HOU,45,1,10,4.5,6.09,18.41,7.02,42.02,132.18,41686,75.56,2.222,22.22,JetBlue Airways
2023,9,B6,IAH,53,1,12,8.04,9.6,17.87,7.65,46.15,149.58,56768,75.47,1.887,22.64,JetBlue Airways
2023,9,DL,HOU,42,0,5,3.05,4.1,17.93,6.83,45.81,130.86,38504,88.1,0.0,11.9,Delta Air Lines
2023,9,DL,IAH,161,0,28,5.15,6.2,19.05,7.57,45.26,122.09,135665,82.61,0.0,17.39,Delta Air Lines
2023,9,F9,HOU,39,1,12,7.66,8.21,17.29,7.66,44.45,133.03,36358,66.67,2.564,30.77,Frontier Airlines
2023,9,F9,IAH,41,0,7,12.29,14.02,19.61,8.0,40.59,154.8,45557,82.93,0.0,17.07,Frontier Airlines
2023,9,NK,HOU,138,1,27,5.8,7.28,19.07,7.78,44.26,134.13,128718,79.71,0.725,19.57,Spirit Airlines
2023,9,NK,IAH,50,1,17,12.92,14.78,18.76,7.43,45.18,153.73,55122,64.0,2.0,34.0,Spirit Airlines
2023,9,UA,HOU,53,0,6,3.3,3.62,17.28,6.77,44.09,135.15,49686,88.68,0.0,11.32,United Airlines
2023,9,UA,IAH,573,7,103,5.51,6.79,18.28,7.42,44.28,193.86,802034,80.8,1.222,17.98,United Airlines
2023,9,WN,HOU,1025,17,204,6.61,7.93,18.14,7.67,43.87,131.01,932719,78.44,1.659,19.9,Southwest Airlines
2023,9,WN,IAH,42,0,11,11.6,14.1,18.24,7.36,47.88,160.83,47905,73.81,0.0,26.19,Southwest Airlines
2023,10,AA,HOU,51,0,10,7.76,9.75,18.08,6.84,47.43,128.25,45774,80.39,0.0,19.61,American Airlines
2023,10,AA,IAH,434,8,75,7.93,9.12,17.98,7.54,45.8,108.34,325022,80.88,1.843,17.28,American Airlines
2023,10,AS,HOU,49,0,5,2.02,3.12,17.08,7.45,43.73,129.53,44137,89.8,0.0,10.2,Alaska Airlines
2023,10,AS,IAH,28,0,7,4.96,7.54,20.57,8.32,41.36,175.04,34944,75.0,0.0,25.0,Alaska Airlines
2023,10,B6,HOU,42,1,9,5.07,6.54,18.93,7.34,41.39,126.59,37240,76.19,2.381,21.43,JetBlue Airways
2023,10,B6,IAH,41,0,12,8.9,10.44,18.54,7.73,40.73,154.15,45349,70.73,0.0,29.27,JetBlue Airways
2023,10,DL,HOU,46,1,6,4.22,5.93,18.42,6.89,47.96,126.53,40199,84.78,2.174,13.04,Delta Air Lines
2023,10,DL,IAH,169,3,28,4.94,6.01,17.82,8.14,45.24,121.95,142757,81.66,1.775,16.57,Delta Air Lines
2023,10,F9,HOU,54,0,11,7.89,9.63,18.44,7.26,44.72,140.96,53412,79.63,0.0,20.37,Frontier Airlines
2023,10,F9,IAH,48,0,10,6.5,7.52,17.48,8.38,46.9,137.83,46240,79.17,0.0,20.83,Frontier Airlines
2023,10,NK,HOU,137,1,24,7.35,8.29,17.24,7.95,46.32,139.41,133720,81.75,0.73,17.52,Spirit Airlines
2023,10,NK,IAH,44,0,15,8.48,10.45,18.32,7.89,43.91,118.32,36496,65.91,0.0,34.09,Spirit Airlines
2023,10,UA,HOU,39,1,5,2.76,3.61,20.11,7.39,47.24,124.74,33605,84.62,2.564,12.82,United Airlines
2023,10,UA,IAH,619,5,120,6.55,8.12,18.18,7.5,43.95,192.34,865288,79.81,0.808,19.39,United Airlines
2023,10,WN,HOU,1082,9,216,6.86,8.35,17.77,7.71,45.13,131.78,991913,79.21,0.832,19.96,Southwest Airlines
2023,10,WN,IAH,57,2,8,3.75,4.8,19.95,7.42,43.33,168.38,67594,82.46,3.509,14.04,Southwest Airlines
2023,11,AA,HOU,36,0,7,21.81,22.83,21.75,8.31,41.75,135.08,34022,80.56,0.0,19.44,American Airlines
2023,11,AA,IAH,435,4,93,7.87,8.9,18.16,7.57,44.02,108.1,325632,77.7,0.92,21.38,American Airlines
2023,11,AS,HOU,55,2,11,10.32,11.68,20.68,7.53,46.36,123.11,46421,76.36,3.636,20.0,Alaska Airlines
2023,11,AS,IAH,52,0,7,4.23,5.6,19.04,6.63,44.52,131.58,48210,86.54,0.0,13.46,Alaska Airlines
2023,11,B6,HOU,45,0,3,2.69,2.67,17.51,7.71,47.64,127.96,40227,93.33,0.0,6.67,JetBlue Airways
2023,11,B6,IAH,50,0,10,4.16,5.34,17.04,8.3,45.36,144.44,50826,80.0,0.0,20.0,JetBlue Airways
2023,11,DL,HOU,38,1,7,7.22,8.62,16.49,7.97,47.22,126.46,33944,78.95,2.632,18.42,Delta Air Lines
2023,11,DL,IAH,186,0,31,6.26,7.19,18.24,7.69,45.98,121.55,157400,83.33,0.0,16.67,Delta Air Lines
2023,11,F9,HOU,44,0,14,8.05,11.23,15.89,7.25,43.18,131.16,40516,68.18,0.0,31.82,Frontier Airlines
2023,11,F9,IAH,47,1,11,13.72,15.35,18.5,7.02,47.48,151.98,51930,74.47,2.128,23.4,Frontier Airlines
2023,11,NK,HOU,146,3,36,6.85,8.32,18.28,7.55,44.42,138.92,140936,73.29,2.055,24.66,Spirit Airlines
2023,11,NK,IAH,49,1,12,11.96,13.88,20.4,7.48,42.79,155.08,55032,73.47,2.041,24.49,Spirit Airlines
2023,11,UA,HOU,52,1,11,6.31,7.65,18.82,7.53,47.0,125.24,44914,76.92,1.923,21.15,United Airlines
2023,11,UA,IAH,643,7,123,7.33,8.74,18.53,7.53,44.59,193.5,902524,79.78,1.089,19.13,United Airlines
2023,11,WN,HOU,1156,11,224,6.26,7.64,18.12,7.56,44.27,132.22,1065355,79.67,0.952,19.38,Southwest Airlines
2023,11,WN,IAH,48,0,9,4.17,5.31,18.38,7.65,45.85,135.31,45607,81.25,0.0,18.75,Southwest Airlines
2023,12,AA,HOU,46,2,9,10.86,12.8,16.14,7.7,44.64,124.27,40336,76.09,4.348,19.57,American Airlines
2023,12,AA,IAH,478,14,87,6.83,8.19,18.55,7.67,44.99,107.84,355125,78.87,2.929,18.2,American Airlines
2023,12,AS,HOU,52,1,9,4.61,5.43,17.57,6.94,45.53,137.61,49813,80.77,1.923,17.31,Alaska Airlines
2023,12,AS,IAH,41,1,10,9.18,11.32,18.08,7.6,45.2,160.07,47118,73.17,2.439,24.39,Alaska Airlines
2023,12,B6,HOU,57,5,7,4.52,5.52,16.71,7.73,43.33,135.12,53180,78.95,8.772,12.28,JetBlue Airways
2023,12,B6,IAH,56,1,14,8.0,10.27,18.96,7.84,45.93,159.02,64562,73.21,1.786,25.0,JetBlue Airways
2023,12,DL,HOU,52,3,10,6.35,8.29,18.84,7.78,42.67,130.45,46664,75.0,5.769,19.23,Delta Air Lines
2023,12,DL,IAH,198,4,35,6.59,7.66,17.61,7.35,44.91,124.04,170417,80.3,2.02,17.68,Delta Air Lines
2023,12,F9,HOU,57,1,15,10.14,12.38,17.71,7.55,42.7,122.3,48330,71.93,1.754,26.32,Frontier Airlines
2023,12,F9,IAH,43,2,10,11.54,12.73,18.32,7.95,46.37,162.15,49787,72.09,4.651,23.26,Frontier Airlines
2023,12,NK,HOU,144,4,34,7.59,9.39,17.32,7.44,45.61,140.33,140730,73.61,2.778,23.61,Spirit Airlines
2023,12,NK,IAH,46,1,10,4.89,6.47,17.73,8.18,44.6,160.33,53784,76.09,2.174,21.74,Spirit Airlines
2023,12,UA,HOU,60,2,14,8.4,10.34,20.09,7.95,45.05,139.43,58720,73.33,3.333,23.33,United Airlines
2023,12,UA,IAH,687,13,121,6.83,8.21,18.12,7.46,45.15,189.09,937514,80.49,1.892,17.61,United Airlines
