year,month,carrier,origin,total_flights,cancelled_flights,delayed_flights,avg_dep_delay,avg_arr_delay,avg_taxi_out,avg_taxi_in,avg_turnaround,avg_flight_time,total_distance,otp_rate,cancellation_rate,delay_rate,airline_name
2024,12,WN,HOU,1360,38,273,8.85,10.13,18.7,7.68,44.44,131.73,1252021,77.13,2.794,20.07,Southwest Airlines
2024,12,WN,IAH,63,0,12,6.71,7.56,18.9,7.71,44.48,190.0,87185,80.95,0.0,19.05,Southwest Airlines
2025,1,AA,HOU,44,2,13,9.14,11.21,19.48,8.05,46.48,138.36,42754,65.91,4.545,29.55,American Airlines
2025,1,AA,IAH,514,19,94,6.82,8.06,18.31,7.6,43.81,103.34,368180,78.02,3.696,18.29,American Airlines
2025,1,AS,HOU,43,0,8,5.37,7.02,17.77,7.12,40.28,128.16,38529,81.4,0.0,18.6,Alaska Airlines
2025,1,AS,IAH,59,3,11,8.38,9.55,18.73,6.68,42.04,178.38,78791,76.27,5.085,18.64,Alaska Airlines
2025,1,B6,HOU,55,3,12,7.73,9.92,19.96,7.54,43.44,131.06,50841,72.73,5.455,21.82,JetBlue Airways
2025,1,B6,IAH,59,2,8,4.19,5.49,16.68,7.74,43.51,144.19,60672,83.05,3.39,13.56,JetBlue Airways
2025,1,DL,HOU,49,1,13,8.25,10.25,17.46,6.56,42.62,132.12,45414,71.43,2.041,26.53,Delta Air Lines
2025,1,DL,IAH,168,5,18,3.63,4.37,18.38,7.73,45.33,153.21,190711,86.31,2.976,10.71,Delta Air Lines
2025,1,F9,HOU,45,2,6,5.81,6.56,18.51,7.84,43.09,143.6,45153,82.22,4.444,13.33,Frontier Airlines
2025,1,F9,IAH,65,0,15,9.83,11.06,18.11,8.35,45.02,219.58,105336,76.92,0.0,23.08,Frontier Airlines
2025,1,NK,HOU,109,3,27,8.79,10.51,18.55,7.52,43.79,136.01,104533,72.48,2.752,24.77,Spirit Airlines
2025,1,NK,IAH,59,1,16,9.91,11.86,19.41,7.33,42.81,235.48,103023,71.19,1.695,27.12,Spirit Airlines
2025,1,UA,HOU,44,0,11,13.95,15.98,20.0,7.34,46.11,133.5,41142,75.0,0.0,25.0,United Airlines
2025,1,UA,IAH,787,18,119,5.73,6.7,18.67,7.6,44.82,270.49,1581426,82.59,2.287,15.12,United Airlines
2025,1,WN,HOU,1076,22,204,6.93,8.26,18.31,7.5,45.2,131.27,989257,79.0,2.045,18.96,Southwest Airlines
2025,1,WN,IAH,53,2,12,9.06,10.29,17.98,7.18,45.75,200.47,74908,73.58,3.774,22.64,Southwest Airlines
2025,2,AA,HOU,41,0,7,5.32,5.27,19.49,7.15,43.59,136.17,39143,82.93,0.0,17.07,American Airlines
2025,2,AA,IAH,488,13,81,7.92,9.09,18.53,7.49,44.05,105.91,354402,80.74,2.664,16.6,American Airlines
2025,2,AS,HOU,45,1,6,6.41,7.84,20.86,7.34,42.09,138.27,43896,84.44,2.222,13.33,Alaska Airlines
2025,2,AS,IAH,44,1,3,1.51,1.81,17.33,7.35,43.98,190.88,64859,90.91,2.273,6.82,Alaska Airlines
2025,2,B6,HOU,44,1,9,4.3,5.91,19.86,6.35,43.07,138.09,42046,77.27,2.273,20.45,JetBlue Airways
2025,2,B6,IAH,46,2,8,3.45,4.41,18.36,7.93,45.55,197.27,65838,78.26,4.348,17.39,JetBlue Airways
2025,2,DL,HOU,42,0,8,4.43,5.55,17.67,7.17,46.81,141.67,41941,80.95,0.0,19.05,Delta Air Lines
2025,2,DL,IAH,156,6,20,6.37,7.52,17.27,7.57,44.47,143.55,158803,83.33,3.846,12.82,Delta Air Lines
2025,2,F9,HOU,45,2,15,14.09,16.84,17.4,7.86,42.77,131.12,39894,62.22,4.444,33.33,Frontier Airlines
2025,2,F9,IAH,48,0,7,5.54,6.46,18.12,7.42,44.92,225.9,80209,85.42,0.0,14.58,Frontier Airlines
2025,2,NK,HOU,87,3,16,6.31,7.71,18.63,7.39,43.89,139.18,84584,78.16,3.448,18.39,Spirit Airlines
2025,2,NK,IAH,51,0,12,8.18,10.29,19.33,7.98,45.61,186.31,69682,76.47,0.0,23.53,Spirit Airlines
2025,2,UA,HOU,45,2,6,5.53,6.86,18.33,6.84,41.72,128.6,41034,82.22,4.444,13.33,United Airlines
2025,2,UA,IAH,748,11,110,5.66,7.02,18.53,7.68,44.19,267.69,1493621,83.82,1.471,14.71,United Airlines
2025,2,WN,HOU,1006,25,208,8.36,9.8,18.46,7.51,44.84,131.16,923317,76.84,2.485,20.68,Southwest Airlines
2025,2,WN,IAH,51,1,7,4.96,6.04,18.88,7.8,43.34,219.76,82942,84.31,1.961,13.73,Southwest Airlines
2025,3,AA,HOU,57,0,16,9.68,11.11,17.32,7.37,47.07,129.4,51130,71.93,0.0,28.07,American Airlines
2025,3,AA,IAH,570,7,84,4.42,5.51,18.14,7.53,45.14,111.18,440528,84.04,1.228,14.74,American Airlines
2025,3,AS,HOU,47,2,5,8.84,10.58,17.0,6.73,46.0,134.51,44634,85.11,4.255,10.64,Alaska Airlines
2025,3,AS,IAH,65,0,11,10.46,12.32,17.26,7.57,46.31,186.48,88537,83.08,0.0,16.92,Alaska Airlines
2025,3,B6,HOU,48,0,10,6.9,9.23,19.04,8.08,43.31,132.42,44445,79.17,0.0,20.83,JetBlue Airways
2025,3,B6,IAH,56,1,11,7.24,8.42,19.31,7.35,45.56,150.15,63898,78.57,1.786,19.64,JetBlue Airways
2025,3,DL,HOU,42,2,3,1.6,1.7,16.73,8.05,42.3,124.15,36719,88.1,4.762,7.14,Delta Air Lines
2025,3,DL,IAH,186,0,28,5.07,6.52,19.44,7.23,44.99,145.12,192666,84.95,0.0,15.05,Delta Air Lines
2025,3,F9,HOU,57,0,11,7.32,8.53,20.11,7.61,48.37,126.82,50693,80.7,0.0,19.3,Frontier Airlines
2025,3,F9,IAH,65,0,11,2.72,3.65,18.29,7.34,47.34,192.12,91262,83.08,0.0,16.92,Frontier Airlines
2025,3,NK,HOU,117,1,24,5.31,6.85,18.1,7.79,45.11,140.93,114969,78.63,0.855,20.51,Spirit Airlines
2025,3,NK,IAH,60,1,12,7.19,8.03,18.36,7.07,44.93,260.59,116695,78.33,1.667,20.0,Spirit Airlines
2025,3,UA,HOU,57,0,9,4.07,5.21,18.12,7.44,44.95,131.61,52485,84.21,0.0,15.79,United Airlines
2025,3,UA,IAH,847,13,116,4.87,5.82,18.85,7.6,45.0,269.6,1706953,84.77,1.535,13.7,United Airlines
2025,3,WN,HOU,1160,15,206,5.38,6.7,18.42,7.58,44.65,132.3,1074169,80.95,1.293,17.76,Southwest Airlines
2025,3,WN,IAH,56,2,10,8.06,9.0,19.44,8.2,45.8,166.09,65767,78.57,3.571,17.86,Southwest Airlines
2025,4,AA,HOU,49,0,10,9.08,10.16,16.84,7.73,44.61,141.37,48455,79.59,0.0,20.41,American Airlines
2025,4,AA,IAH,543,8,95,5.31,6.58,17.98,7.88,43.41,107.72,406121,81.03,1.473,17.5,American Airlines
2025,4,AS,HOU,44,2,2,3.31,3.43,17.93,7.31,44.76,143.69,45123,90.91,4.545,4.55,Alaska Airlines
2025,4,AS,IAH,62,0,7,3.95,4.26,18.61,8.0,47.0,169.03,75755,88.71,0.0,11.29,Alaska Airlines
2025,4,B6,HOU,58,1,10,4.12,5.74,19.04,7.67,45.09,125.95,50711,81.03,1.724,17.24,JetBlue Airways
2025,4,B6,IAH,59,1,10,6.62,6.91,18.83,7.91,46.97,181.69,77568,81.36,1.695,16.95,JetBlue Airways
2025,4,DL,HOU,49,1,5,2.08,3.21,17.62,7.5,43.1,128.52,44340,87.76,2.041,10.2,Delta Air Lines
2025,4,DL,IAH,184,3,40,9.15,10.81,18.13,7.47,44.96,157.14,205505,76.63,1.63,21.74,Delta Air Lines
2025,4,F9,HOU,48,0,9,6.88,7.52,19.67,6.54,45.94,135.98,45505,81.25,0.0,18.75,Frontier Airlines
2025,4,F9,IAH,54,0,8,5.5,7.04,19.37,7.83,45.41,222.5,89003,85.19,0.0,14.81,Frontier Airlines
2025,4,NK,HOU,110,2,21,9.78,10.9,18.63,7.87,44.73,140.3,108824,79.09,1.818,19.09,Spirit Airlines
2025,4,NK,IAH,54,0,10,8.69,10.65,18.65,6.67,43.46,158.91,61867,81.48,0.0,18.52,Spirit Airlines
2025,4,UA,HOU,33,0,4,2.85,3.61,18.76,7.61,40.61,135.94,31173,87.88,0.0,12.12,United Airlines
2025,4,UA,IAH,869,7,126,5.32,6.49,18.95,7.76,45.19,266.98,1741749,84.7,0.806,14.5,United Airlines
2025,4,WN,HOU,1175,10,223,6.92,8.39,18.78,7.6,44.51,130.95,1077290,80.17,0.851,18.98,Southwest Airlines
2025,4,WN,IAH,61,1,14,7.65,9.08,17.63,7.4,44.05,191.72,85810,75.41,1.639,22.95,Southwest Airlines
2025,5,AA,HOU,55,0,8,8.93,9.38,16.65,7.55,43.96,134.22,52235,85.45,0.0,14.55,American Airlines
2025,5,AA,IAH,617,7,90,5.36,6.32,18.23,7.61,44.38,104.75,445270,84.28,1.135,14.59,American Airlines
2025,5,AS,HOU,56,2,5,4.83,5.46,19.85,7.37,44.3,140.02,55232,87.5,3.571,8.93,Alaska Airlines
2025,5,AS,IAH,74,0,10,3.72,4.51,19.64,7.26,41.43,232.03,127350,86.49,0.0,13.51,Alaska Airlines
2025,5,B6,HOU,50,1,6,2.82,4.24,16.63,7.76,46.9,127.2,45291,86.0,2.0,12.0,JetBlue Airways
2025,5,B6,IAH,61,1,14,6.6,7.83,18.55,7.45,45.13,194.87,86692,75.41,1.639,22.95,JetBlue Airways
2025,5,DL,HOU,51,0,8,5.71,5.96,20.55,7.02,42.47,134.73,47928,84.31,0.0,15.69,Delta Air Lines
2025,5,DL,IAH,185,4,22,3.85,4.62,18.25,7.46,45.46,141.91,185721,85.95,2.162,11.89,Delta Air Lines
2025,5,F9,HOU,48,1,9,11.72,12.81,18.21,7.4,44.89,139.02,46387,79.17,2.083,18.75,Frontier Airlines
2025,5,F9,IAH,60,0,16,8.98,10.58,17.53,6.87,43.73,197.18,87153,73.33,0.0,26.67,Frontier Airlines
2025,5,NK,HOU,129,1,25,8.77,10.02,19.01,7.59,45.59,137.76,123981,79.84,0.775,19.38,Spirit Airlines
2025,5,NK,IAH,49,0,13,9.98,11.35,17.96,8.18,48.82,219.49,79645,73.47,0.0,26.53,Spirit Airlines
2025,5,UA,HOU,56,2,7,3.48,4.22,18.91,6.57,44.91,142.72,54922,83.93,3.571,12.5,United Airlines
2025,5,UA,IAH,939,10,138,4.76,5.73,18.42,7.41,44.42,265.24,1859041,84.24,1.065,14.7,United Airlines
2025,5,WN,HOU,1255,20,223,6.83,8.14,18.89,7.66,44.82,130.72,1149666,80.64,1.594,17.77,Southwest Airlines
2025,5,WN,IAH,63,0,10,4.4,5.3,17.54,7.48,42.87,228.16,106682,84.13,0.0,15.87,Southwest Airlines
2025,6,AA,HOU,56,0,8,3.68,4.68,19.54,7.7,44.05,132.68,51818,85.71,0.0,14.29,American Airlines
2025,6,AA,IAH,659,20,117,6.13,7.56,18.25,7.46,44.19,106.35,488079,79.21,3.035,17.75,American Airlines
2025,6,AS,HOU,60,2,5,2.1,1.76,16.9,7.74,46.05,139.66,58269,88.33,3.333,8.33,Alaska Airlines
2025,6,AS,IAH,62,1,9,5.61,6.57,19.39,7.66,44.21,228.3,104533,83.87,1.613,14.52,Alaska Airlines
2025,6,B6,HOU,59,0,7,4.19,5.34,19.58,7.76,45.83,126.17,52258,88.14,0.0,11.86,JetBlue Airways
2025,6,B6,IAH,65,0,12,4.34,6.34,17.89,8.06,43.34,212.92,101987,81.54,0.0,18.46,JetBlue Airways
2025,6,DL,HOU,57,0,12,7.88,10.0,16.63,7.44,42.93,127.46,51050,78.95,0.0,21.05,Delta Air Lines
2025,6,DL,IAH,193,3,24,3.23,4.14,18.74,7.3,43.94,136.37,184957,86.01,1.554,12.44,Delta Air Lines
2025,6,F9,HOU,59,0,9,8.46,10.46,20.73,7.07,44.42,133.98,55651,84.75,0.0,15.25,Frontier Airlines
2025,6,F9,IAH,55,1,12,6.2,7.7,17.26,7.57,47.57,173.74,72887,76.36,1.818,21.82,Frontier Airlines
2025,6,NK,HOU,133,2,19,6.97,7.79,18.18,7.76,43.18,134.43,124481,84.21,1.504,14.29,Spirit Airlines
2025,6,NK,IAH,58,1,14,5.96,8.14,19.0,8.12,43.7,185.35,77675,74.14,1.724,24.14,Spirit Airlines
2025,6,UA,HOU,47,2,15,14.2,15.87,18.09,6.93,40.42,136.04,44186,63.83,4.255,31.91,United Airlines
2025,6,UA,IAH,1015,6,148,4.86,6.02,18.73,7.62,45.25,269.31,2045992,84.83,0.591,14.58,United Airlines
2025,6,WN,HOU,1337,17,242,6.31,7.49,18.54,7.63,44.55,132.09,1238027,80.63,1.272,18.1,Southwest Airlines
2025,6,WN,IAH,71,0,15,5.72,7.41,17.45,7.38,43.3,176.7,90626,78.87,0.0,21.13,Southwest Airlines
2025,7,AA,HOU,62,2,9,5.4,5.97,18.48,7.33,45.0,133.9,57842,82.26,3.226,14.52,American Airlines
2025,7,AA,IAH,667,8,123,6.39,7.6,18.35,7.49,44.0,108.32,499395,80.36,1.199,18.44,American Airlines
2025,7,AS,HOU,58,0,4,1.19,1.55,19.09,7.76,43.84,132.66,53999,93.1,0.0,6.9,Alaska Airlines
2025,7,AS,IAH,79,1,13,5.81,6.85,18.73,7.46,43.86,201.6,120626,82.28,1.266,16.46,Alaska Airlines
2025,7,B6,HOU,49,0,10,8.41,10.35,20.92,7.06,43.55,128.98,44361,79.59,0.0,20.41,JetBlue Airways
2025,7,B6,IAH,84,0,18,8.17,10.01,17.86,7.0,43.71,192.32,118431,78.57,0.0,21.43,JetBlue Airways
2025,7,DL,HOU,79,2,14,5.52,6.94,19.12,8.26,43.1,136.91,75968,79.75,2.532,17.72,Delta Air Lines
2025,7,DL,IAH,221,0,27,4.19,4.72,18.23,7.7,44.95,150.64,237695,87.78,0.0,12.22,Delta Air Lines
2025,7,F9,HOU,71,1,13,5.91,7.23,17.49,7.77,43.51,131.3,65519,80.28,1.408,18.31,Frontier Airlines
2025,7,F9,IAH,69,0,12,8.46,9.71,18.04,7.12,43.74,199.06,100492,82.61,0.0,17.39,Frontier Airlines
2025,7,NK,HOU,143,2,32,8.09,9.62,18.87,7.5,44.77,137.46,138186,76.22,1.399,22.38,Spirit Airlines
2025,7,NK,IAH,70,2,10,7.46,8.57,19.59,7.88,42.79,170.75,86736,82.86,2.857,14.29,Spirit Airlines
2025,7,UA,HOU,43,0,3,8.05,8.49,19.09,7.88,43.4,133.4,40202,93.02,0.0,6.98,United Airlines
2025,7,UA,IAH,1047,14,162,5.28,6.36,18.29,7.56,44.09,266.76,2081173,83.19,1.337,15.47,United Airlines
2025,7,WN,HOU,1411,16,263,7.01,8.41,18.49,7.59,44.7,131.59,1299761,80.23,1.134,18.64,Southwest Airlines
2025,7,WN,IAH,71,0,9,6.0,6.23,18.75,7.46,44.8,212.83,111370,87.32,0.0,12.68,Southwest Airlines
2025,8,AA,HOU,51,0,5,2.8,3.1,18.75,7.47,44.61,142.0,50745,90.2,0.0,9.8,American Airlines
2025,8,AA,IAH,638,9,92,5.34,6.39,17.93,7.6,44.26,109.37,485761,84.17,1.411,14.42,American Airlines
2025,8,AS,HOU,52,2,11,7.62,8.9,18.9,7.58,44.16,128.16,47294,75.0,3.846,21.15,Alaska Airlines
2025,8,AS,IAH,65,1,14,6.97,8.38,18.98,7.27,43.66,206.36,97065,76.92,1.538,21.54,Alaska Airlines
2025,8,B6,HOU,57,2,15,14.09,16.2,18.49,7.84,46.91,125.64,50301,70.18,3.509,26.32,JetBlue Airways
2025,8,B6,IAH,76,1,7,4.21,5.03,19.27,7.04,43.41,191.84,105908,89.47,1.316,9.21,JetBlue Airways
2025,8,DL,HOU,46,0,2,0.67,1.33,20.87,8.35,44.17,139.98,44996,95.65,0.0,4.35,Delta Air Lines
2025,8,DL,IAH,196,4,19,3.86,4.72,19.26,7.74,43.93,145.33,200598,88.27,2.041,9.69,Delta Air Lines
2025,8,F9,HOU,53,1,9,6.9,8.08,18.1,7.94,45.31,129.04,48135,81.13,1.887,16.98,Frontier Airlines
2025,8,F9,IAH,79,1,19,11.23,13.15,18.29,7.5,43.46,184.55,106591,74.68,1.266,24.05,Frontier Airlines
2025,8,NK,HOU,119,2,20,6.61,7.68,18.24,7.8,44.2,138.0,114926,81.51,1.681,16.81,Spirit Airlines
2025,8,NK,IAH,73,1,13,9.28,10.56,18.62,7.62,43.51,213.32,114962,80.82,1.37,17.81,Spirit Airlines
2025,8,UA,HOU,52,1,10,6.37,8.37,18.65,7.49,42.53,130.65,47542,78.85,1.923,19.23,United Airlines
2025,8,UA,IAH,1005,11,139,5.41,6.54,19.12,7.64,44.09,264.11,1986322,85.07,1.095,13.83,United Airlines
2025,8,WN,HOU,1406,21,270,7.48,8.96,18.93,7.6,44.39,131.65,1297727,79.3,1.494,19.2,Southwest Airlines
2025,8,WN,IAH,79,0,12,5.99,6.71,18.56,7.61,42.35,203.67,119126,84.81,0.0,15.19,Southwest Airlines
2025,9,AA,HOU,38,0,7,4.34,5.95,19.24,7.16,41.63,137.66,36315,81.58,0.0,18.42,American Airlines
2025,9,AA,IAH,519,7,78,5.4,6.63,18.12,7.7,44.97,107.1,380846,83.62,1.349,15.03,American Airlines
2025,9,AS,HOU,53,0,11,6.83,9.08,18.64,7.62,44.98,129.47,47733,79.25,0.0,20.75,Alaska Airlines
2025,9,AS,IAH,42,2,6,5.2,6.32,18.38,9.02,44.42,213.7,65121,80.95,4.762,14.29,Alaska Airlines
2025,9,B6,HOU,49,1,7,6.12,6.65,19.04,7.31,43.77,136.65,46578,83.67,2.041,14.29,JetBlue Airways
2025,9,B6,IAH,56,0,12,8.11,10.11,19.43,7.07,42.46,164.64,65470,78.57,0.0,21.43,JetBlue Airways
2025,9,DL,HOU,43,1,3,2.36,3.26,18.17,7.86,44.81,140.31,42685,90.7,2.326,6.98,Delta Air Lines
2025,9,DL,IAH,187,5,21,2.94,3.98,19.16,7.82,43.25,132.54,173668,86.1,2.674,11.23,Delta Air Lines
2025,9,F9,HOU,52,0,11,9.56,11.38,18.96,7.87,43.71,121.67,44111,78.85,0.0,21.15,Frontier Airlines
2025,9,F9,IAH,61,0,11,7.41,8.61,17.51,7.1,43.46,167.18,73784,81.97,0.0,18.03,Frontier Airlines
2025,9,NK,HOU,112,2,28,9.05,10.7,17.98,7.5,43.62,142.24,112094,73.21,1.786,25.0,Spirit Airlines
2025,9,NK,IAH,57,1,9,5.96,7.0,19.73,7.61,45.71,205.43,84846,82.46,1.754,15.79,Spirit Airlines
2025,9,UA,HOU,36,1,8,9.29,10.29,19.37,7.66,43.03,129.97,32972,75.0,2.778,22.22,United Airlines
2025,9,UA,IAH,856,12,118,4.85,5.93,18.31,7.42,44.18,273.94,1766335,84.81,1.402,13.79,United Airlines
2025,9,WN,HOU,1152,9,216,7.01,8.33,18.85,7.53,44.01,131.44,1059851,80.47,0.781,18.75,Southwest Airlines
2025,9,WN,IAH,71,0,12,4.68,6.39,17.96,8.15,44.8,157.52,80258,83.1,0.0,16.9,Southwest Airlines
2025,10,AA,HOU,42,0,7,8.52,9.4,19.52,7.12,42.45,133.83,39777,83.33,0.0,16.67,American Airlines
2025,10,AA,IAH,575,7,100,5.74,7.01,18.36,7.57,44.91,102.24,401395,81.39,1.217,17.39,American Airlines
2025,10,AS,HOU,47,1,8,6.91,7.96,17.93,7.52,46.72,132.22,43662,80.85,2.128,17.02,Alaska Airlines
2025,10,AS,IAH,57,0,7,4.33,5.0,17.91,7.26,41.93,204.72,85706,87.72,0.0,12.28,Alaska Airlines
2025,10,B6,HOU,54,0,9,5.98,7.13,18.33,7.35,44.76,134.94,50640,83.33,0.0,16.67,JetBlue Airways
2025,10,B6,IAH,49,0,10,8.08,9.65,17.98,7.45,44.84,238.9,87235,79.59,0.0,20.41,JetBlue Airways
2025,10,DL,HOU,67,1,9,4.76,5.71,17.94,7.32,44.56,123.27,57744,85.07,1.493,13.43,Delta Air Lines
2025,10,DL,IAH,175,4,32,6.89,8.63,18.44,7.56,45.29,137.65,169130,79.43,2.286,18.29,Delta Air Lines
2025,10,F9,HOU,48,1,11,10.47,11.85,20.23,7.7,45.68,134.06,44461,75.0,2.083,22.92,Frontier Airlines
2025,10,F9,IAH,60,1,10,5.15,6.46,17.88,7.73,44.76,200.75,87029,81.67,1.667,16.67,Frontier Airlines
2025,10,NK,HOU,114,2,21,6.38,7.73,18.58,7.4,46.5,138.47,110745,79.82,1.754,18.42,Spirit Airlines
2025,10,NK,IAH,63,0,14,7.27,8.52,19.44,7.71,45.48,207.38,96374,77.78,0.0,22.22,Spirit Airlines
2025,10,UA,HOU,48,0,12,9.04,11.21,19.73,8.19,46.33,133.02,44457,75.0,0.0,25.0,United Airlines
2025,10,UA,IAH,915,9,125,4.22,5.16,17.92,7.57,44.9,267.94,1832181,85.36,0.984,13.66,United Airlines
2025,10,WN,HOU,1200,13,214,6.05,7.27,18.5,7.49,44.29,132.07,1109984,81.08,1.083,17.83,Southwest Airlines
2025,10,WN,IAH,56,0,13,10.64,12.0,18.12,7.27,45.23,191.32,78680,76.79,0.0,23.21,Southwest Airlines
2025,11,AA,HOU,57,0,8,5.91,6.33,19.91,7.09,42.82,121.82,48643,85.96,0.0,14.04,American Airlines
2025,11,AA,IAH,597,9,90,5.98,6.87,18.45,7.47,44.53,103.73,423979,83.42,1.508,15.08,American Airlines
2025,11,AS,HOU,59,2,7,3.6,4.09,18.0,7.42,42.96,134.23,55328,84.75,3.39,11.86,Alaska Airlines
2025,11,AS,IAH,75,0,15,8.63,9.65,18.53,7.45,47.16,231.56,128917,80.0,0.0,20.0,Alaska Airlines
2025,11,B6,HOU,48,1,11,7.96,9.79,19.79,7.53,45.36,120.55,40435,75.0,2.083,22.92,JetBlue Airways
2025,11,B6,IAH,59,0,9,5.64,6.92,17.93,8.39,44.86,176.17,75655,84.75,0.0,15.25,JetBlue Airways
2025,11,DL,HOU,56,3,5,1.42,2.49,18.72,7.42,41.75,142.17,54507,85.71,5.357,8.93,Delta Air Lines
2025,11,DL,IAH,173,2,26,4.65,5.83,18.79,7.55,46.48,135.32,166028,83.82,1.156,15.03,Delta Air Lines
2025,11,F9,HOU,39,1,5,6.55,7.58,18.55,8.32,46.92,125.79,33870,84.62,2.564,12.82,Frontier Airlines
2025,11,F9,IAH,65,0,15,4.4,5.35,16.74,7.69,44.6,179.29,84996,76.92,0.0,23.08,Frontier Airlines
2025,11,NK,HOU,128,2,22,6.38,7.4,19.63,7.33,46.0,139.31,124326,81.25,1.562,17.19,Spirit Airlines
2025,11,NK,IAH,64,2,12,7.76,9.27,18.77,7.73,44.89,215.26,100664,78.12,3.125,18.75,Spirit Airlines
2025,11,UA,HOU,54,1,4,2.91,3.6,19.21,7.28,42.62,133.43,50768,90.74,1.852,7.41,United Airlines
2025,11,UA,IAH,931,12,126,5.26,6.32,18.41,7.48,45.11,270.65,1883306,85.18,1.289,13.53,United Airlines
2025,11,WN,HOU,1256,14,223,5.71,6.9,18.03,7.57,44.01,132.28,1164609,81.13,1.115,17.75,Southwest Airlines
2025,11,WN,IAH,80,0,21,7.48,9.74,20.42,7.88,47.09,189.12,110556,73.75,0.0,26.25,Southwest Airlines
2025,12,AA,HOU,55,0,9,5.24,6.11,19.0,7.55,45.4,130.85,50482,83.64,0.0,16.36,American Airlines
2025,12,AA,IAH,644,22,115,6.33,7.6,18.78,7.54,44.5,106.31,473886,78.73,3.416,17.86,American Airlines
2025,12,AS,HOU,54,4,8,6.98,7.86,18.76,6.74,44.34,132.32,49472,77.78,7.407,14.81,Alaska Airlines
2025,12,AS,IAH,81,3,10,8.56,9.29,19.05,8.05,45.71,180.37,104759,83.95,3.704,12.35,Alaska Airlines
2025,12,B6,HOU,54,3,7,3.82,5.2,18.63,8.75,43.25,122.0,46502,81.48,5.556,12.96,JetBlue Airways
2025,12,B6,IAH,58,0,10,4.1,5.07,17.57,7.45,43.28,213.29,92380,82.76,0.0,17.24,JetBlue Airways
2025,12,DL,HOU,65,0,14,11.48,13.4,18.69,8.37,44.75,135.42,61693,78.46,0.0,21.54,Delta Air Lines
2025,12,DL,IAH,193,0,25,5.07,6.09,18.99,7.39,43.63,137.07,186106,87.05,0.0,12.95,Delta Air Lines
2025,12,F9,HOU,57,2,12,15.24,18.09,19.8,8.04,44.35,126.85,49652,75.44,3.509,21.05,Frontier Airlines
2025,12,F9,IAH,57,4,11,10.49,11.74,18.23,8.17,44.79,185.23,76571,73.68,7.018,19.3,Frontier Airlines
2025,12,NK,HOU,129,6,25,9.67,11.07,18.37,7.59,45.58,136.11,122548,75.97,4.651,19.38,Spirit Airlines
2025,12,NK,IAH,60,1,19,7.71,9.81,16.97,7.53,44.69,236.17,104700,66.67,1.667,31.67,Spirit Airlines
2025,12,UA,HOU,47,1,9,6.76,8.24,19.85,8.02,42.2,135.7,44723,78.72,2.128,19.15,United Airlines
2025,12,UA,IAH,1005,30,141,5.41,6.44,18.25,7.52,44.26,267.23,2020079,82.99,2.985,14.03,United Airlines
