year,month,carrier,origin,total_flights,cancelled_flights,delayed_flights,avg_dep_delay,avg_arr_delay,avg_taxi_out,avg_taxi_in,avg_turnaround,avg_flight_time,total_distance,otp_rate,cancellation_rate,delay_rate,airline_name
2025,12,WN,HOU,1340,35,217,7.01,8.23,18.49,7.44,44.61,132.22,1244368,81.19,2.612,16.19,Southwest Airlines
2025,12,WN,IAH,67,1,15,6.48,8.39,20.05,6.86,45.32,180.05,86189,76.12,1.493,22.39,Southwest Airlines
2026,1,AA,HOU,38,0,4,8.32,8.71,18.61,6.89,40.42,123.55,32393,89.47,0.0,10.53,American Airlines
2026,1,AA,IAH,556,13,94,6.08,7.36,18.48,7.62,44.59,100.62,386169,80.76,2.338,16.91,American Airlines
2026,1,AS,HOU,57,0,7,2.81,3.23,19.4,7.18,42.35,135.89,53792,87.72,0.0,12.28,Alaska Airlines
2026,1,AS,IAH,52,1,7,3.49,4.35,19.73,7.96,45.02,225.04,89304,84.62,1.923,13.46,Alaska Airlines
2026,1,B6,HOU,43,1,9,8.81,10.64,18.6,8.21,43.95,121.26,35987,76.74,2.326,20.93,JetBlue Airways
2026,1,B6,IAH,48,2,7,3.33,5.04,16.85,7.76,47.85,187.89,65113,81.25,4.167,14.58,JetBlue Airways
2026,1,DL,HOU,56,0,5,2.48,3.41,18.75,7.5,41.79,133.14,52283,91.07,0.0,8.93,Delta Air Lines
2026,1,DL,IAH,180,6,26,5.87,6.82,19.16,7.34,45.55,135.01,170036,82.22,3.333,14.44,Delta Air Lines
2026,1,F9,HOU,47,0,10,5.45,6.87,16.68,7.47,44.45,131.77,43106,78.72,0.0,21.28,Frontier Airlines
2026,1,F9,IAH,52,0,11,10.23,13.04,18.77,7.65,45.92,157.62,58884,78.85,0.0,21.15,Frontier Airlines
2026,1,NK,HOU,113,2,25,10.35,12.27,18.5,7.82,43.49,135.22,106758,76.11,1.77,22.12,Spirit Airlines
2026,1,NK,IAH,59,0,9,4.36,5.8,17.71,8.12,43.83,197.69,86009,84.75,0.0,15.25,Spirit Airlines
2026,1,UA,HOU,66,1,7,3.28,3.85,18.92,7.43,46.08,135.71,62877,87.88,1.515,10.61,United Airlines
2026,1,UA,IAH,709,17,95,4.86,5.84,18.46,7.6,44.66,254.88,1341909,84.2,2.398,13.4,United Airlines
2026,1,WN,HOU,1266,27,206,5.99,7.12,18.66,7.46,44.83,127.57,1121885,81.6,2.133,16.27,Southwest Airlines
2026,1,WN,IAH,54,1,10,5.13,6.91,18.7,7.98,46.47,164.77,64337,79.63,1.852,18.52,Southwest Airlines
2026,2,AA,HOU,63,2,12,3.49,4.46,18.69,7.15,46.05,136.41,60020,77.78,3.175,19.05,American Airlines
2026,2,AA,IAH,527,18,83,6.4,7.5,18.64,7.48,44.37,99.93,361100,80.83,3.416,15.75,American Airlines
2026,2,AS,HOU,54,3,6,4.22,4.63,18.0,7.49,45.27,133.65,50309,83.33,5.556,11.11,Alaska Airlines
2026,2,AS,IAH,39,1,4,2.95,3.29,18.26,6.84,45.0,143.61,40485,87.18,2.564,10.26,Alaska Airlines
2026,2,B6,HOU,53,0,14,8.79,10.6,18.02,7.81,45.58,125.38,46126,73.58,0.0,26.42,JetBlue Airways
2026,2,B6,IAH,56,1,4,2.56,3.25,17.65,7.45,42.11,173.45,70110,91.07,1.786,7.14,JetBlue Airways
2026,2,DL,HOU,52,2,9,8.52,10.1,19.44,6.54,42.34,130.7,47125,78.85,3.846,17.31,Delta Air Lines
2026,2,DL,IAH,178,4,16,4.94,5.58,18.86,7.45,43.78,136.16,171192,88.76,2.247,8.99,Delta Air Lines
2026,2,F9,HOU,42,2,5,7.88,8.9,19.15,7.32,44.08,124.42,36448,83.33,4.762,11.9,Frontier Airlines
2026,2,F9,IAH,45,0,6,4.98,6.31,18.98,7.6,44.91,198.2,65536,86.67,0.0,13.33,Frontier Airlines
2026,2,NK,HOU,122,8,20,5.48,6.57,19.17,7.11,44.67,128.45,111452,77.05,6.557,16.39,Spirit Airlines
2026,2,NK,IAH,44,2,4,1.98,2.45,17.79,7.64,41.86,175.17,55846,86.36,4.545,9.09,Spirit Airlines
2026,2,UA,HOU,49,2,4,2.74,3.23,17.7,7.83,43.0,131.26,45247,87.76,4.082,8.16,United Airlines
2026,2,UA,IAH,646,13,88,5.49,6.42,18.01,7.5,44.31,259.64,1255606,84.37,2.012,13.62,United Airlines
2026,2,WN,HOU,1123,30,207,6.57,7.9,18.78,7.62,45.11,127.73,998232,78.9,2.671,18.43,Southwest Airlines
2026,2,WN,IAH,46,0,9,6.02,7.78,17.04,7.39,44.57,211.2,71644,80.43,0.0,19.57,Southwest Airlines
2026,3,AA,HOU,68,2,15,5.82,6.47,18.39,7.7,43.03,119.98,56876,75.0,2.941,22.06,American Airlines
2026,3,AA,IAH,609,6,107,6.08,7.37,19.16,7.6,44.1,99.53,413808,81.44,0.985,17.57,American Airlines
2026,3,AS,HOU,65,2,9,4.57,5.62,18.43,8.19,45.21,120.98,54588,83.08,3.077,13.85,Alaska Airlines
2026,3,AS,IAH,62,0,7,3.69,4.65,20.63,7.65,45.24,193.98,88835,88.71,0.0,11.29,Alaska Airlines
2026,3,B6,HOU,66,0,11,6.27,7.0,18.89,7.35,42.47,123.02,56351,83.33,0.0,16.67,JetBlue Airways
2026,3,B6,IAH,54,1,6,2.4,3.17,17.7,8.09,43.47,153.13,58831,87.04,1.852,11.11,JetBlue Airways
2026,3,DL,HOU,56,2,7,5.33,6.67,17.24,7.46,44.61,120.74,47699,83.93,3.571,12.5,Delta Air Lines
2026,3,DL,IAH,188,1,30,5.58,6.67,18.22,7.86,44.84,135.49,179413,83.51,0.532,15.96,Delta Air Lines
2026,3,F9,HOU,54,1,7,4.06,5.0,19.89,7.15,41.57,125.87,47342,85.19,1.852,12.96,Frontier Airlines
2026,3,F9,IAH,57,2,9,5.25,6.56,17.96,8.0,43.76,155.45,66787,80.7,3.509,15.79,Frontier Airlines
2026,3,NK,HOU,127,1,22,5.22,6.3,19.2,8.04,43.74,135.98,120956,81.89,0.787,17.32,Spirit Airlines
2026,3,NK,IAH,48,1,12,12.17,14.38,18.38,7.68,48.38,180.89,62872,72.92,2.083,25.0,Spirit Airlines
2026,3,UA,HOU,54,0,4,1.11,1.69,18.17,7.37,43.83,131.91,49636,92.59,0.0,7.41,United Airlines
2026,3,UA,IAH,772,7,119,6.32,7.38,18.48,7.55,44.62,259.55,1495017,83.68,0.907,15.41,United Airlines
2026,3,WN,HOU,1330,18,203,5.18,6.28,18.33,7.65,44.32,129.09,1196297,83.38,1.353,15.26,Southwest Airlines
2026,3,WN,IAH,56,0,10,4.27,5.41,18.59,7.82,46.62,182.79,75077,82.14,0.0,17.86,Southwest Airlines
2026,4,AA,HOU,51,2,7,4.22,4.78,18.1,7.39,44.41,126.65,45831,82.35,3.922,13.73,American Airlines
2026,4,AA,IAH,619,10,103,6.21,7.51,18.39,7.74,44.26,103.1,441286,81.74,1.616,16.64,American Airlines
2026,4,AS,HOU,69,1,5,2.03,2.35,18.37,7.76,43.74,136.63,66503,91.3,1.449,7.25,Alaska Airlines
2026,4,AS,IAH,66,2,14,5.3,7.73,16.44,7.83,45.41,194.62,94333,75.76,3.03,21.21,Alaska Airlines
2026,4,B6,HOU,57,0,10,7.49,8.63,17.37,7.82,46.39,138.32,55208,82.46,0.0,17.54,JetBlue Airways
2026,4,B6,IAH,39,0,6,8.54,9.74,19.18,7.56,44.95,163.85,45677,84.62,0.0,15.38,JetBlue Airways
2026,4,DL,HOU,64,0,6,2.03,3.12,19.31,8.28,42.19,118.8,53112,90.62,0.0,9.38,Delta Air Lines
2026,4,DL,IAH,187,3,21,3.4,4.35,18.81,7.7,44.21,139.65,184298,87.17,1.604,11.23,Delta Air Lines
2026,4,F9,HOU,46,0,12,13.39,15.41,18.48,7.35,44.7,115.0,37022,73.91,0.0,26.09,Frontier Airlines
2026,4,F9,IAH,66,0,13,7.67,9.12,18.61,7.2,44.59,179.64,85690,80.3,0.0,19.7,Frontier Airlines
2026,4,NK,HOU,124,3,30,9.65,11.52,18.67,7.28,44.79,132.3,113988,73.39,2.419,24.19,Spirit Airlines
2026,4,NK,IAH,50,0,11,9.2,10.88,19.08,7.42,45.46,166.28,59746,78.0,0.0,22.0,Spirit Airlines
2026,4,UA,HOU,57,1,8,4.84,5.62,17.2,7.27,43.68,119.82,46794,84.21,1.754,14.04,United Airlines
2026,4,UA,IAH,756,11,108,5.43,6.35,18.82,7.44,44.15,255.84,1452367,84.26,1.455,14.29,United Airlines
2026,4,WN,HOU,1331,13,228,6.38,7.52,18.26,7.75,44.62,128.54,1191774,81.89,0.977,17.13,Southwest Airlines
2026,4,WN,IAH,45,0,10,16.33,17.78,19.04,7.38,44.51,176.31,57646,77.78,0.0,22.22,Southwest Airlines
2026,5,AA,HOU,65,1,16,9.25,10.83,16.88,7.45,44.3,127.8,58486,73.85,1.538,24.62,American Airlines
2026,5,AA,IAH,642,5,84,4.52,5.32,18.39,7.58,44.39,105.21,468146,86.14,0.779,13.08,American Airlines
2026,5,AS,HOU,68,0,7,3.62,3.93,19.96,7.91,43.54,112.53,52656,89.71,0.0,10.29,Alaska Airlines
2026,5,AS,IAH,64,1,2,0.87,0.97,17.51,7.24,46.94,168.41,78148,95.31,1.562,3.12,Alaska Airlines
2026,5,B6,HOU,61,0,9,5.18,6.03,18.07,7.31,45.72,118.77,50127,85.25,0.0,14.75,JetBlue Airways
2026,5,B6,IAH,57,0,8,4.58,5.26,19.0,7.35,41.51,177.07,73487,85.96,0.0,14.04,JetBlue Airways
2026,5,DL,HOU,61,0,8,8.03,8.95,19.67,8.41,44.79,129.0,54599,86.89,0.0,13.11,Delta Air Lines
2026,5,DL,IAH,203,2,31,8.0,9.29,18.48,7.79,44.92,129.1,183841,83.74,0.985,15.27,Delta Air Lines
2026,5,F9,HOU,48,0,11,6.17,9.0,16.35,7.56,46.08,135.48,45275,77.08,0.0,22.92,Frontier Airlines
2026,5,F9,IAH,77,0,17,5.44,6.55,19.83,7.18,43.7,188.27,106648,77.92,0.0,22.08,Frontier Airlines
2026,5,NK,HOU,151,1,29,5.35,6.78,19.19,7.46,44.01,134.34,141688,80.13,0.662,19.21,Spirit Airlines
2026,5,NK,IAH,55,0,10,5.62,6.95,17.71,7.85,47.76,201.13,81597,81.82,0.0,18.18,Spirit Airlines
2026,5,UA,HOU,52,0,8,3.0,3.77,18.67,7.96,44.71,120.54,43045,84.62,0.0,15.38,United Airlines
2026,5,UA,IAH,821,8,91,3.93,4.93,18.05,7.68,44.53,255.06,1563129,87.94,0.974,11.08,United Airlines
2026,5,WN,HOU,1450,14,261,5.69,6.9,18.35,7.55,44.11,129.17,1305527,81.03,0.966,18.0,Southwest Airlines
2026,5,WN,IAH,64,0,10,7.31,8.66,16.88,7.06,43.55,147.42,67959,84.38,0.0,15.62,Southwest Airlines
2026,6,AA,HOU,62,1,10,3.9,5.75,18.28,7.97,43.79,126.13,54808,82.26,1.613,16.13,American Airlines
2026,6,AA,IAH,690,9,108,5.55,6.64,18.44,7.67,45.51,96.01,453957,83.04,1.304,15.65,American Airlines
2026,6,AS,HOU,60,2,7,3.91,5.14,18.52,8.24,46.62,133.95,55869,85.0,3.333,11.67,Alaska Airlines
2026,6,AS,IAH,59,0,7,2.31,2.85,18.97,7.71,43.73,166.36,71577,88.14,0.0,11.86,Alaska Airlines
2026,6,B6,HOU,63,1,6,3.58,4.05,20.73,7.82,45.65,126.52,55881,88.89,1.587,9.52,JetBlue Airways
2026,6,B6,IAH,65,1,13,5.05,6.69,18.44,7.75,47.09,171.45,80694,78.46,1.538,20.0,JetBlue Airways
2026,6,DL,HOU,65,0,8,3.09,4.0,18.05,7.34,47.06,129.97,59506,87.69,0.0,12.31,Delta Air Lines
2026,6,DL,IAH,215,2,35,4.87,6.05,18.02,7.21,45.48,139.3,212356,82.79,0.93,16.28,Delta Air Lines
2026,6,F9,HOU,78,2,16,5.99,6.83,17.45,7.91,45.58,134.42,72649,76.92,2.564,20.51,Frontier Airlines
2026,6,F9,IAH,73,2,9,5.03,5.87,18.3,6.97,46.62,171.83,90900,84.93,2.74,12.33,Frontier Airlines
2026,6,NK,HOU,164,0,29,6.69,7.66,18.25,7.48,43.82,137.13,155877,82.32,0.0,17.68,Spirit Airlines
2026,6,NK,IAH,66,1,13,5.57,6.4,18.66,7.26,46.22,174.54,83899,78.79,1.515,19.7,Spirit Airlines
2026,6,UA,HOU,67,2,12,6.15,7.69,19.03,7.55,46.22,131.17,60865,79.1,2.985,17.91,United Airlines
2026,6,UA,IAH,875,12,116,4.34,5.24,18.4,7.62,43.55,259.98,1706588,85.37,1.371,13.26,United Airlines
2026,6,WN,HOU,1521,25,279,7.01,8.34,18.76,7.55,44.47,127.46,1346982,80.01,1.644,18.34,Southwest Airlines
2026,6,WN,IAH,66,0,11,2.88,4.23,18.53,8.15,43.45,186.91,89936,83.33,0.0,16.67,Southwest Airlines
2026,7,AA,HOU,73,3,2,0.67,0.77,18.67,8.01,44.26,133.11,67855,93.15,4.11,2.74,American Airlines
2026,7,AA,IAH,738,12,130,6.35,7.57,18.41,7.62,44.26,102.39,520110,80.76,1.626,17.62,American Airlines
2026,7,AS,HOU,54,0,11,10.11,11.72,18.87,7.72,44.48,128.63,48578,79.63,0.0,20.37,Alaska Airlines
2026,7,AS,IAH,59,0,12,9.0,10.41,19.9,7.1,45.03,176.66,75456,79.66,0.0,20.34,Alaska Airlines
2026,7,B6,HOU,69,1,11,6.74,8.07,17.87,7.96,44.47,123.04,58883,82.61,1.449,15.94,JetBlue Airways
2026,7,B6,IAH,81,1,11,5.42,6.49,18.95,7.45,43.05,190.85,113650,85.19,1.235,13.58,JetBlue Airways
2026,7,DL,HOU,60,1,11,7.53,8.54,16.69,7.03,41.42,123.49,52285,80.0,1.667,18.33,Delta Air Lines
2026,7,DL,IAH,223,3,24,4.02,4.95,18.39,7.53,44.73,140.66,221956,87.89,1.345,10.76,Delta Air Lines
2026,7,F9,HOU,71,0,12,5.76,6.94,16.65,7.52,46.73,115.73,56943,83.1,0.0,16.9,Frontier Airlines
2026,7,F9,IAH,83,0,18,6.05,8.34,19.37,7.33,47.12,175.52,106939,78.31,0.0,21.69,Frontier Airlines
2026,7,NK,HOU,164,5,35,5.67,6.72,18.57,7.52,44.64,130.13,148752,75.61,3.049,21.34,Spirit Airlines
2026,7,NK,IAH,82,1,24,8.69,10.51,19.59,7.57,44.51,172.63,102492,69.51,1.22,29.27,Spirit Airlines
2026,7,UA,HOU,65,1,13,10.28,11.89,19.48,7.67,44.95,139.48,63988,78.46,1.538,20.0,United Airlines
2026,7,UA,IAH,903,17,127,5.07,6.1,18.4,7.58,44.28,253.09,1719977,84.05,1.883,14.06,United Airlines
2026,7,WN,HOU,1648,24,280,5.98,7.05,18.68,7.49,44.37,128.95,1476187,81.55,1.456,16.99,Southwest Airlines
2026,7,WN,IAH,66,1,16,14.29,15.85,18.28,8.2,43.74,192.8,96279,74.24,1.515,24.24,Southwest Airlines
2026,8,AA,HOU,60,2,6,3.28,4.09,17.4,7.36,44.47,117.59,49932,86.67,3.333,10.0,American Airlines
2026,8,AA,IAH,702,9,110,6.77,7.83,18.4,7.65,44.19,98.98,478665,83.05,1.282,15.67,American Airlines
2026,8,AS,HOU,57,0,9,5.91,6.68,18.26,7.79,46.02,137.95,54693,84.21,0.0,15.79,Alaska Airlines
2026,8,AS,IAH,62,0,12,8.76,10.16,19.4,7.5,45.9,173.56,79421,80.65,0.0,19.35,Alaska Airlines
2026,8,B6,HOU,64,0,16,4.66,7.05,17.73,7.58,46.05,136.16,60707,75.0,0.0,25.0,JetBlue Airways
2026,8,B6,IAH,64,0,8,3.86,4.73,19.56,7.41,45.03,179.89,84626,87.5,0.0,12.5,JetBlue Airways
2026,8,DL,HOU,60,0,4,1.9,2.63,18.23,6.82,44.97,123.22,51184,93.33,0.0,6.67,Delta Air Lines
2026,8,DL,IAH,216,4,24,3.31,3.77,18.4,7.75,45.09,127.37,195155,87.04,1.852,11.11,Delta Air Lines
2026,8,F9,HOU,64,0,14,5.89,7.28,18.62,7.73,44.88,127.94,57163,78.12,0.0,21.88,Frontier Airlines
2026,8,F9,IAH,66,0,15,8.94,10.83,17.53,7.47,46.11,167.18,79893,77.27,0.0,22.73,Frontier Airlines
2026,8,NK,HOU,159,2,25,4.37,5.78,18.24,7.17,42.85,138.88,153634,83.02,1.258,15.72,Spirit Airlines
2026,8,NK,IAH,63,0,16,6.83,7.73,17.94,7.51,44.6,172.52,78591,74.6,0.0,25.4,Spirit Airlines
2026,8,UA,HOU,59,0,9,4.93,5.76,18.02,7.76,46.02,129.78,53649,84.75,0.0,15.25,United Airlines
2026,8,UA,IAH,912,9,140,5.27,6.29,18.04,7.61,44.27,259.02,1770148,83.66,0.987,15.35,United Airlines
2026,8,WN,HOU,1586,24,260,5.42,6.62,18.49,7.49,44.89,127.26,1406855,82.09,1.513,16.39,Southwest Airlines
2026,8,WN,IAH,58,2,12,6.93,7.96,16.91,7.84,45.66,174.8,71924,75.86,3.448,20.69,Southwest Airlines
2026,9,AA,HOU,48,0,5,4.29,5.17,18.98,7.21,43.79,128.27,42934,89.58,0.0,10.42,American Airlines
2026,9,AA,IAH,574,4,87,5.31,6.49,18.56,7.49,45.36,102.52,407627,84.15,0.697,15.16,American Airlines
2026,9,AS,HOU,56,1,7,3.25,4.16,19.13,8.18,44.85,128.69,50393,85.71,1.786,12.5,Alaska Airlines
2026,9,AS,IAH,41,1,6,3.38,4.12,17.42,7.82,43.38,178.3,53328,82.93,2.439,14.63,Alaska Airlines
2026,9,B6,HOU,46,1,11,9.33,11.11,17.42,7.18,43.24,123.51,39452,73.91,2.174,23.91,JetBlue Airways
2026,9,B6,IAH,60,0,8,6.87,7.43,17.77,7.77,45.85,170.87,74227,86.67,0.0,13.33,JetBlue Airways
2026,9,DL,HOU,51,0,10,12.08,13.61,20.47,8.04,44.18,121.88,43371,80.39,0.0,19.61,Delta Air Lines
2026,9,DL,IAH,188,3,18,3.68,4.42,18.92,7.58,43.96,139.74,185205,88.83,1.596,9.57,Delta Air Lines
2026,9,F9,HOU,61,0,11,5.64,6.79,18.97,7.97,45.67,125.28,53112,81.97,0.0,18.03,Frontier Airlines
2026,9,F9,IAH,64,0,14,5.48,6.47,20.45,7.66,44.73,198.67,93800,78.12,0.0,21.88,Frontier Airlines
2026,9,NK,HOU,149,1,27,8.71,9.51,18.91,7.53,45.8,138.48,143534,81.21,0.671,18.12,Spirit Airlines
2026,9,NK,IAH,58,2,11,10.23,11.38,19.25,7.86,44.25,179.95,73928,77.59,3.448,18.97,Spirit Airlines
2026,9,UA,HOU,69,0,16,7.88,9.88,16.58,6.87,44.17,131.49,62746,76.81,0.0,23.19,United Airlines
2026,9,UA,IAH,748,8,101,5.71,6.9,18.22,7.5,44.4,256.02,1430718,85.43,1.07,13.5,United Airlines
2026,9,WN,HOU,1284,24,197,5.43,6.44,18.21,7.58,44.3,127.8,1143440,82.79,1.869,15.34,Southwest Airlines
2026,9,WN,IAH,59,1,13,7.05,9.21,18.05,7.34,45.05,124.74,52491,76.27,1.695,22.03,Southwest Airlines
2026,10,AA,HOU,59,0,12,10.03,11.36,20.76,7.12,45.63,129.12,53371,79.66,0.0,20.34,American Airlines
2026,10,AA,IAH,620,7,95,6.08,7.08,18.24,7.67,44.32,98.03,418263,83.55,1.129,15.32,American Airlines
2026,10,AS,HOU,59,0,8,5.78,7.42,18.41,8.05,42.56,142.59,58887,86.44,0.0,13.56,Alaska Airlines
2026,10,AS,IAH,62,0,11,8.56,10.4,18.74,7.89,44.06,209.0,95799,82.26,0.0,17.74,Alaska Airlines
2026,10,B6,HOU,55,1,11,7.98,10.02,16.8,7.65,40.93,134.72,51377,78.18,1.818,20.0,JetBlue Airways
2026,10,B6,IAH,65,0,12,10.48,11.63,19.66,6.83,42.74,187.66,89319,81.54,0.0,18.46,JetBlue Airways
2026,10,DL,HOU,62,0,8,5.84,6.82,20.21,7.6,43.52,119.34,51355,87.1,0.0,12.9,Delta Air Lines
2026,10,DL,IAH,184,1,28,4.39,5.65,18.57,7.55,44.81,130.31,168254,84.24,0.543,15.22,Delta Air Lines
2026,10,F9,HOU,55,0,9,3.64,4.8,18.84,8.18,43.85,134.62,51956,83.64,0.0,16.36,Frontier Airlines
2026,10,F9,IAH,67,0,9,6.43,6.85,17.46,7.61,45.48,191.27,93947,86.57,0.0,13.43,Frontier Airlines
2026,10,NK,HOU,158,2,36,12.2,14.16,19.07,7.48,44.31,137.62,151891,75.95,1.266,22.78,Spirit Airlines
2026,10,NK,IAH,59,1,9,4.81,5.93,18.55,7.81,45.9,205.09,89122,83.05,1.695,15.25,Spirit Airlines
2026,10,UA,HOU,45,0,5,8.53,9.53,18.24,8.53,44.47,129.64,40717,88.89,0.0,11.11,United Airlines
2026,10,UA,IAH,775,11,121,5.65,6.7,18.38,7.38,44.27,250.44,1446760,82.97,1.419,15.61,United Airlines
2026,10,WN,HOU,1367,20,237,5.76,7.15,18.06,7.53,44.29,126.57,1205956,81.2,1.463,17.34,Southwest Airlines
2026,10,WN,IAH,58,2,12,12.7,14.64,18.11,8.14,43.82,241.75,102816,75.86,3.448,20.69,Southwest Airlines
2026,11,AA,HOU,71,1,14,10.24,11.87,17.11,7.83,45.83,131.41,64690,78.87,1.408,19.72,American Airlines
2026,11,AA,IAH,665,13,104,5.87,6.96,18.38,7.55,44.33,95.77,435997,82.41,1.955,15.64,American Airlines
2026,11,AS,HOU,64,0,10,3.81,4.73,18.17,7.64,42.75,125.72,56040,84.38,0.0,15.62,Alaska Airlines
2026,11,AS,IAH,55,3,4,2.9,3.65,19.71,7.6,43.77,175.9,69837,87.27,5.455,7.27,Alaska Airlines
2026,11,B6,HOU,62,0,9,8.15,8.85,18.48,8.06,44.6,132.13,57201,85.48,0.0,14.52,JetBlue Airways
2026,11,B6,IAH,59,1,9,4.0,4.86,18.93,7.03,46.71,207.91,90841,83.05,1.695,15.25,JetBlue Airways
2026,11,DL,HOU,67,1,12,7.5,8.21,18.18,7.79,41.88,132.39,62007,80.6,1.493,17.91,Delta Air Lines
2026,11,DL,IAH,217,0,29,4.41,5.41,18.36,7.9,43.63,136.06,208127,86.64,0.0,13.36,Delta Air Lines
2026,11,F9,HOU,74,0,9,5.09,6.04,18.61,7.77,44.58,129.03,66139,87.84,0.0,12.16,Frontier Airlines
2026,11,F9,IAH,60,2,14,9.14,11.74,18.28,7.21,44.57,198.9,87726,73.33,3.333,23.33,Frontier Airlines
2026,11,NK,HOU,147,1,33,7.36,9.36,17.04,7.6,43.1,135.73,138984,76.87,0.68,22.45,Spirit Airlines
2026,11,NK,IAH,55,0,9,7.76,8.98,19.15,7.64,44.16,195.2,79188,83.64,0.0,16.36,Spirit Airlines
2026,11,UA,HOU,52,1,6,2.14,3.49,19.18,8.57,46.55,128.37,46098,86.54,1.923,11.54,United Airlines
2026,11,UA,IAH,806,19,105,4.74,5.58,18.17,7.68,45.53,257.4,1561840,84.62,2.357,13.03,United Airlines
2026,11,WN,HOU,1413,18,264,6.23,7.61,18.42,7.62,44.71,127.58,1254374,80.04,1.274,18.68,Southwest Airlines
2026,11,WN,IAH,64,1,14,6.54,8.41,16.37,7.92,44.84,187.78,88196,76.56,1.562,21.88,Southwest Airlines
2026,12,AA,HOU,62,2,9,4.38,5.42,15.95,8.15,44.63,136.43,58134,82.26,3.226,14.52,American Airlines
2026,12,AA,IAH,694,21,100,6.03,7.29,18.31,7.5,44.09,103.17,492583,82.56,3.026,14.41,American Airlines
2026,12,AS,HOU,78,2,15,7.95,9.66,17.78,8.03,45.49,125.04,66685,78.21,2.564,19.23,Alaska Airlines
2026,12,AS,IAH,79,1,10,4.71,5.18,16.42,7.86,44.86,191.64,110050,86.08,1.266,12.66,Alaska Airlines
2026,12,B6,HOU,62,0,9,2.77,2.95,19.63,7.71,45.98,121.58,52226,85.48,0.0,14.52,JetBlue Airways
2026,12,B6,IAH,60,0,8,6.63,7.67,19.32,7.78,44.07,169.6,73861,86.67,0.0,13.33,JetBlue Airways
2026,12,DL,HOU,65,3,6,2.81,3.61,17.85,7.37,44.42,133.18,61702,86.15,4.615,9.23,Delta Air Lines
2026,12,DL,IAH,207,5,23,5.6,6.55,17.61,7.7,43.12,135.26,197133,86.47,2.415,11.11,Delta Air Lines
2026,12,F9,HOU,64,2,10,6.61,7.37,19.15,7.6,43.52,134.77,60915,81.25,3.125,15.62,Frontier Airlines
2026,12,F9,IAH,75,1,16,6.81,8.12,17.28,7.24,45.89,153.99,81713,77.33,1.333,21.33,Frontier Airlines
2026,12,NK,HOU,174,5,37,7.57,9.28,18.72,7.81,45.63,137.44,167539,75.86,2.874,21.26,Spirit Airlines
2026,12,NK,IAH,61,2,10,7.83,8.31,16.75,7.68,46.2,181.53,80713,80.33,3.279,16.39,Spirit Airlines
2026,12,UA,HOU,67,2,11,8.78,10.34,18.22,7.63,43.54,119.66,56376,80.6,2.985,16.42,United Airlines
2026,12,UA,IAH,851,23,125,5.26,6.31,18.17,7.57,43.58,257.99,1636359,82.61,2.703,14.69,United Airlines
2026,12,WN,HOU,1496,42,263,6.76,7.96,18.44,7.57,44.12,127.36,1328236,79.61,2.807,17.58,Southwest Airlines
2026,12,WN,IAH,71,2,9,3.77,4.86,18.03,7.61,43.88,197.9,102132,84.51,2.817,12.68,Southwest Airlines
